162	20
162.5	22.5442
163	24.6995
163.5	26.3468
164	27.496
164.5	28.2682
165	28.7058
165.5	28.9081
166	28.8749
166.5	28.4415
167	27.5615
167.5	26.1589
168	24.3553
168.5	22.5385
169	21.1282
169.5	20.2946
170	20
170.5	20
171	20
171.5	20
172	20
172.5	20
173	20
173.5	20
174	20.5766
174.5	21.1095
175	21.1647
175.5	20.7069
176	20.1139
176.5	20
177	20.8229
177.5	22.558
178	24.7526
178.5	26.9381
179	28.8348
179.5	30.4958
180	32.328
180.5	34.5577
181	37.1217
181.5	39.6124
182	41.5846
182.5	42.5331
183	42.7809
183.5	42.8859
184	43.4051
184.5	44.4801
185	45.9002
185.5	46.8907
186	46.7222
186.5	44.8472
187	41.6002
187.5	37.4677
188	33.0785
188.5	29.0825
189	25.7832
189.5	23.2162
190	21.3032
190.5	20.2186
191	20
191.5	20.6905
192	22.0427
192.5	23.3894
193	24.1506
193.5	23.8763
194	22.6867
194.5	21.0662
195	20
195.5	20
196	20.658
196.5	22.5026
197	25.2085
197.5	28.4476
198	32.1013
198.5	36.5585
199	42.1465
199.5	48.961
200	57.1552
200.5	66.2496
201	76.0498
201.5	86.8337
202	98.9657
202.5	113.281
203	130.28
203.5	150.011
204	172.448
204.5	196.826
205	223.033
205.5	251.372
206	281.666
206.5	314.123
207	347.642
207.5	380.764
208	411.371
208.5	437.873
209	458.681
209.5	470.565
210	474.264
210.5	468.914
211	454.794
211.5	434.006
212	407.948
212.5	380.312
213	354.44
213.5	333.482
214	317.884
214.5	308.281
215	304.361
215.5	304.954
216	309.932
216.5	318.752
217	331.397
217.5	348.882
218	370.287
218.5	395.501
219	423.511
219.5	452.458
220	480.807
220.5	506.913
221	529.486
221.5	545.906
222	555.678
222.5	558.632
223	554.304
223.5	544.162
224	528.237
224.5	507.394
225	482.601
225.5	454.37
226	424.16
226.5	392.92
227	361.776
227.5	331.705
228	303.852
228.5	278.464
229	255.266
229.5	234.36
230	215.111
230.5	197.163
231	180.396
231.5	164.462
232	149.503
232.5	135.853
233	123.767
233.5	113.956
234	106.496
234.5	101.17
235	97.398
235.5	94.0537
236	90.3371
236.5	85.6
237	79.7815
237.5	73.0454
238	66.2203
238.5	59.8776
239	54.6036
239.5	50.3727
240	47.1819
240.5	44.8913
241	43.1409
241.5	41.7945
242	40.7093
242.5	39.7726
243	38.878
243.5	37.906
244	36.7868
244.5	35.5359
245	34.2257
245.5	32.8753
246	31.4462
246.5	29.8509
247	27.9109
247.5	25.7374
248	23.5495
248.5	21.7181
249	20.4771
249.5	20
250	20.0731
250.5	20.3177
251	20.3576
251.5	20.1713
252	20
252.5	20
253	20.409
253.5	21.9166
254	23.9735
254.5	25.8312
255	26.7059
255.5	26.3536
256	24.9318
256.5	22.9721
257	21.4351
257.5	20.9122
258	21.58
258.5	23.0981
259	25.148
259.5	27.3174
260	29.4885
260.5	31.8784
261	34.7128
261.5	38.1676
262	42.2221
262.5	46.5673
263	50.8421
263.5	54.7199
264	58.2082
264.5	61.4884
265	64.9737
265.5	69.1098
266	74.422
266.5	81.1441
267	89.4983
267.5	99.2358
268	109.98
268.5	121.465
269	133.179
269.5	144.808
270	156.072
270.5	166.936
271	177.191
271.5	186.497
272	194.449
272.5	200.007
273	202.672
273.5	202.061
274	198.17
274.5	192.164
275	184.756
275.5	176.87
276	169.148
276.5	161.919
277	155.014
277.5	148.231
278	141.514
278.5	134.989
279	129.014
279.5	124.116
280	120.703
280.5	119.279
281	119.75
281.5	121.977
282	126.084
282.5	131.489
283	137.981
283.5	145.231
284	152.707
284.5	160.046
285	166.914
285.5	173.106
286	178.278
286.5	182.499
287	185.671
287.5	187.658
288	188.4
288.5	187.336
289	184.135
289.5	178.732
290	170.76
290.5	161.28
291	151.303
291.5	141.835
292	133.404
292.5	126.216
293	119.819
293.5	113.435
294	106.249
294.5	98.1679
295	89.434
295.5	80.5947
296	72.2594
296.5	64.9158
297	58.7098
297.5	53.2664
298	48.2247
298.5	43.2469
299	38.2571
299.5	33.4322
300	29.0554
300.5	25.582
301	23.2278
301.5	21.7715
302	21.0443
302.5	20.6415
303	20.3187
303.5	20.0358
304	20
304.5	20.1046
305	21.1084
305.5	22.9356
306	25.4898
306.5	28.3953
307	31.3576
307.5	34.25
308	37.278
308.5	40.851
309	45.5158
309.5	51.4817
310	59.0592
310.5	67.9997
311	77.7397
311.5	87.3134
312	95.748
312.5	102.214
313	105.922
313.5	107.123
314	105.761
314.5	102.294
315	97.2836
315.5	90.8541
316	83.3922
316.5	75.1808
317	66.7841
317.5	59.0469
318	53.0471
318.5	49.7576
319	48.9167
319.5	50.4961
320	53.6166
320.5	57.8028
321	63.0928
321.5	69.6588
322	78.6242
322.5	91.0014
323	107.317
323.5	129.364
324	157.781
324.5	193.415
325	238.723
325.5	292.776
326	354.849
326.5	421.961
327	489.768
327.5	553.148
328	607.321
328.5	648.694
329	669.533
329.5	669.957
330	649.562
330.5	608.641
331	553.25
331.5	487.291
332	418.002
332.5	351.644
333	296.389
333.5	253.303
334	222.967
334.5	204.542
335	193.272
335.5	186.005
336	178.909
336.5	169.301
337	155.176
337.5	137.595
338	117.859
338.5	97.9871
339	79.9597
339.5	65.4616
340	55.0835
340.5	48.0534
341	43.341
341.5	39.526
342	36.0882
342.5	33.1491
343	31.0316
343.5	30.1675
344	30.5081
344.5	31.2768
345	31.5239
345.5	30.7515
346	28.9899
346.5	26.6654
347	24.6095
347.5	23.4692
348	23.5878
348.5	24.5532
349	26.04
349.5	27.7475
350	29.6455
350.5	31.9976
351	34.9647
351.5	38.7208
352	43.2111
352.5	47.9596
353	52.4817
353.5	56.26
354	58.9304
354.5	59.9049
355	59.3866
355.5	57.5108
356	54.8373
356.5	52.1402
357	49.9028
357.5	48.265
358	47.0174
358.5	45.8001
359	44.2746
359.5	42.3297
360	40.1825
360.5	38.1407
361	36.3323
361.5	34.6251
362	32.7434
362.5	30.3688
363	27.5485
363.5	24.6239
364	22.2225
364.5	20.6414
365	20
365.5	20
366	20.0699
366.5	20.0656
367	20
367.5	20
368	20.7206
368.5	22.4423
369	25.1877
369.5	28.6424
370	32.306
370.5	35.8228
371	39.0932
371.5	42.3214
372	45.9899
372.5	50.4133
373	55.9086
373.5	62.6689
374	70.5019
374.5	79.4084
375	89.2075
375.5	99.8366
376	111.658
376.5	124.845
377	139.884
377.5	157.296
378	176.78
378.5	198.135
379	220.404
379.5	242.39
380	262.679
380.5	280.61
381	295.429
381.5	305.958
382	311.999
382.5	312.008
383	304.898
383.5	290.531
384	268.541
384.5	241.554
385	211.818
385.5	181.99
386	154.334
386.5	130.49
387	110.938
387.5	94.8492
388	81.5002
388.5	69.7689
389	59.3057
389.5	50.378
390	42.9137
390.5	37.0867
391	32.7161
391.5	29.2311
392	26.2321
392.5	23.523
393	21.2767
393.5	20.0522
394	20
394.5	21.0811
395	23.2104
395.5	25.7681
396	28.3096
396.5	30.752
397	33.3584
397.5	36.6658
398	40.8367
398.5	45.8466
399	51.2922
399.5	56.5315
400	60.953
400.5	64.5343
401	67.61
401.5	70.5513
402	73.6282
402.5	76.7886
403	79.6748
403.5	81.9395
404	83.2729
404.5	83.8909
405	84.3655
405.5	85.3046
406	87.0061
406.5	89.4958
407	92.5729
407.5	95.7509
408	98.676
408.5	101.164
409	103.332
409.5	105.275
410	107.041
410.5	108.484
411	109.153
411.5	108.749
412	106.776
412.5	102.866
413	97.1785
413.5	89.8323
414	81.4508
414.5	72.6202
415	64.0041
415.5	56.1347
416	49.4705
416.5	44.2851
417	40.3811
417.5	37.5717
418	35.3903
418.5	33.5583
