147.4011, 8771.285
149.3296, 9346.866
151.2581, 9845.548
153.1865, 10324.02
155.1150, 10781.34
157.0435, 11236.90
158.9719, 11711.29
160.9004, 12191.66
162.8289, 12654.75
164.7573, 13098.28
166.6858, 13553.94
168.6143, 14061.94
170.5427, 14523.39
172.4712, 14907.10
174.3997, 15242.79
176.3281, 15539.45
178.2566, 15818.69
180.1851, 16132.63
182.1135, 16502.57
184.0420, 16829.10
185.9705, 17101.57
187.8989, 17357.44
189.8274, 17605.56
191.7559, 17838.89
193.6843, 18054.63
195.6128, 18256.95
197.5413, 18457.83
199.4697, 18662.98
201.3982, 18817.70
203.3267, 18903.28
205.2551, 18975.26
207.1836, 19041.55
209.1121, 19110.84
211.0405, 19208.45
212.9690, 19328.29
214.8975, 19400.61
216.8259, 19416.71
218.7544, 19436.01
220.6829, 19470.84
222.6113, 19519.78
224.5398, 19594.02
226.4683, 19666.99
228.3967, 19698.27
230.3252, 19707.05
232.2537, 19774.27
234.1821, 19907.59
236.1106, 19995.90
238.0391, 19994.14
239.9675, 19987.48
241.8960, 19988.91
243.8245, 19993.96
245.7529, 20003.57
247.6814, 20020.01
249.6099, 20039.13
251.5383, 20059.78
253.4668, 20084.80
255.3953, 20114.36
257.3237, 20144.39
259.2522, 20173.46
261.1807, 20203.38
263.1091, 20246.95
265.0376, 20287.74
266.9661, 20285.14
268.8945, 20228.47
270.8230, 20229.68
272.7515, 20339.67
274.6799, 20422.41
276.6084, 20443.59
278.5369, 20448.04
280.4653, 20455.35
282.3938, 20476.49
284.3223, 20525.50
286.2507, 20590.70
288.1792, 20608.68
290.1077, 20576.68
292.0361, 20563.39
293.9646, 20580.44
295.8931, 20588.95
297.8215, 20564.27
299.7500, 20541.38
301.6785, 20546.16
303.6069, 20563.28
305.5354, 20563.43
307.4639, 20558.11
309.3923, 20556.50
311.3208, 20551.46
313.2493, 20542.90
315.1777, 20536.00
317.1062, 20519.46
319.0347, 20487.01
320.9631, 20453.67
322.8916, 20424.71
324.8201, 20389.46
326.7485, 20367.62
328.6770, 20372.55
330.6055, 20372.24
332.5340, 20353.20
334.4624, 20329.25
336.3909, 20298.13
338.3194, 20270.63
340.2478, 20246.69
342.1763, 20237.99
344.1048, 20272.83
346.0332, 20324.21
347.9617, 20320.89
349.8902, 20261.61
351.8186, 20221.63
353.7471, 20195.33
355.6756, 20166.11
357.6040, 20132.19
359.5325, 20113.35
361.4610, 20120.89
363.3894, 20132.61
365.3179, 20147.19
367.2464, 20170.07
369.1748, 20163.14
371.1033, 20105.18
373.0318, 20064.71
374.9602, 20047.31
376.8887, 20034.79
378.8172, 20022.29
380.7456, 20013.49
382.6741, 20011.14
384.6026, 20011.62
386.5310, 20016.54
388.4595, 20026.84
390.3880, 20025.10
392.3164, 20009.57
394.2449, 19987.69
396.1734, 19953.29
398.1018, 19928.05
400.0303, 19936.30
401.9588, 19932.52
403.8872, 19881.82
405.8157, 19816.48
407.7442, 19771.69
409.6726, 19741.88
411.6011, 19700.75
413.5296, 19652.65
415.4580, 19638.96
417.3865, 19671.65
419.3150, 19677.06
421.2434, 19626.47
423.1719, 19568.68
425.1004, 19511.25
427.0288, 19458.48
428.9573, 19402.24
430.8858, 19353.88
432.8142, 19341.65
434.7427, 19351.59
436.6712, 19350.34
438.5996, 19336.91
440.5281, 19305.39
442.4566, 19240.50
444.3850, 19189.13
446.3135, 19137.84
448.2420, 19124.33
450.1704, 19216.05
452.0989, 19285.03
454.0274, 19211.36
455.9558, 19097.53
457.8843, 19061.96
459.8128, 19084.10
461.7412, 19081.65
463.6697, 19050.44
465.5982, 19034.67
467.5266, 19040.06
469.4551, 19032.07
471.3836, 18997.82
473.3120, 18977.69
475.2405, 19008.85
477.1690, 19021.83
479.0974, 18953.80
481.0259, 18874.95
482.9544, 18872.39
484.8828, 18912.21
486.8113, 18904.66
488.7398, 18860.19
490.6682, 18844.36
492.5967, 18856.90
494.5252, 18845.47
496.4536, 18797.64
498.3821, 18745.60
500.3106, 18686.54
502.2390, 18643.71
504.1675, 18637.33
506.0960, 18633.55
508.0244, 18608.86
509.9529, 18573.38
511.8814, 18545.54
513.8098, 18521.13
515.7383, 18484.76
517.6667, 18443.74
519.5952, 18418.39
521.5237, 18412.42
523.4521, 18390.38
525.3806, 18330.58
527.3091, 18284.19
529.2375, 18267.07
531.1660, 18271.23
533.0945, 18295.54
535.0229, 18311.37
536.9514, 18296.59
538.8799, 18255.02
540.8083, 18213.11
542.7368, 18185.32
544.6653, 18180.97
546.5938, 18196.50
548.5222, 18187.51
550.4507, 18138.92
552.3792, 18111.16
554.3076, 18128.45
556.2361, 18116.85
558.1646, 18036.89
560.0930, 17972.82
562.0215, 17973.39
563.9500, 17970.38
565.8784, 17935.25
567.8069, 17922.10
569.7354, 17944.64
571.6638, 17962.46
573.5923, 17942.10
575.5208, 17896.82
577.4493, 17857.81
579.3777, 17821.35
581.3062, 17801.80
583.2347, 17813.73
585.1631, 17835.65
587.0916, 17849.44
589.0201, 17843.05
590.9485, 17823.71
592.8770, 17797.65
594.8055, 17765.93
596.7339, 17730.80
598.6624, 17690.38
600.5909, 17658.48
602.5193, 17651.43
604.4478, 17660.14
606.3763, 17646.77
608.3047, 17610.68
610.2332, 17578.45
612.1617, 17559.10
614.0901, 17567.87
616.0186, 17601.61
617.9471, 17608.60
619.8755, 17578.88
621.8040, 17542.08
623.7325, 17500.57
625.6609, 17462.65
627.5894, 17426.69
629.5179, 17407.33
631.4464, 17400.34
633.3748, 17394.59
635.3033, 17392.65
637.2318, 17361.07
639.1602, 17313.93
641.0887, 17306.31
643.0172, 17310.30
644.9456, 17296.75
646.8741, 17270.45
648.8026, 17233.81
650.7310, 17206.86
652.6595, 17207.70
654.5880, 17215.22
656.5164, 17211.43
658.4449, 17194.57
660.3734, 17155.95
662.3018, 17099.70
664.2303, 17051.69
666.1588, 17016.26
668.0872, 16971.25
670.0157, 16946.62
671.9442, 16973.49
673.8726, 16993.18
675.8011, 16984.83
677.7296, 16962.28
679.6580, 16927.24
681.5865, 16898.41
683.5150, 16876.57
685.4434, 16854.27
687.3719, 16849.81
689.3004, 16865.06
691.2288, 16850.08
693.1573, 16783.38
695.0858, 16711.63
697.0142, 16671.92
698.9427, 16655.57
700.8712, 16649.38
702.7996, 16656.32
704.7281, 16655.68
706.6566, 16624.98
708.5850, 16596.72
710.5135, 16571.78
712.4420, 16527.99
714.3704, 16489.37
716.2989, 16444.97
718.2274, 16382.07
720.1558, 16337.64
