##NAMES=Ilmenite
##LOCALITY=Faraday Property, Bancroft District, Ontario, Canada
##RRUFFID=R060149
##CHEMISTRY=Fe^2+^Ti^4+^O_3_
146.1893, 0.0000000E+00
146.6714, 9.0309996E-03
147.1535, 3.8773999E-02
147.6356, 0.2568150
148.1178, 0.6483840
148.5999, 0.9761600
149.0820, 1.076431
149.5641, 1.165865
150.0462, 1.503191
150.5283, 2.480219
151.0105, 3.303839
151.4926, 3.404222
151.9747, 2.846113
152.4568, 2.564438
152.9389, 2.822353
153.4210, 3.304991
153.9032, 3.576225
154.3853, 3.484226
154.8674, 3.277622
155.3495, 3.048340
155.8316, 2.858370
156.3137, 2.514214
156.7959, 1.782652
157.2780, 0.8908840
157.7601, 0.2704720
158.2422, 8.7932996E-02
158.7243, 0.1289440
159.2065, 0.3105580
159.6886, 0.7384590
160.1707, 1.091925
160.6528, 1.241268
161.1349, 1.242447
161.6170, 1.246923
162.0992, 1.496086
162.5813, 1.646666
163.0634, 1.457478
163.5455, 0.2875390
164.0276, 0.8715590
164.5097, 1.251789
164.9919, 1.445980
165.4740, 0.8962730
165.9561, 1.307831
166.4382, 0.9753820
166.9203, 1.383062
167.4024, 1.594227
167.8846, 1.623755
168.3667, 0.9049680
168.8488, 1.147392
169.3309, 1.004965
169.8130, 0.8469730
170.2952, 1.225317
170.7773, 0.6159420
171.2594, 0.9906920
171.7415, 0.9700510
172.2236, 1.128513
172.7057, 0.8996540
173.1879, 0.7906020
173.6700, 1.071581
174.1521, 1.135738
174.6342, 1.158360
175.1163, 1.337254
175.5984, 1.311411
176.0806, 1.086088
176.5627, 0.7544590
177.0448, 0.4251060
177.5269, 4.2004000E-02
178.0090, 0.3999060
178.4911, 0.6451030
178.9733, 0.7041420
179.4554, 1.9165000E-02
179.9375, 0.2952770
180.4196, 0.1864680
180.9017, 6.1992999E-02
181.3838, 0.4737930
181.8660, 0.1019990
182.3481, 0.3020800
182.8302, 0.3153500
183.3123, 0.5084780
183.7944, 0.3147140
184.2766, 0.2411230
184.7587, 0.5563010
185.2408, 0.6571310
185.7229, 0.4212630
186.2050, 0.6292990
186.6871, 4.5297999E-02
187.1693, 0.1567230
187.6514, 0.5681150
188.1335, 0.3526100
188.6156, 0.5681400
189.0977, 0.6194860
189.5798, 7.5263999E-02
190.0620, 0.5274810
190.5441, 0.5690820
191.0262, 3.4472000E-02
191.5083, 0.4077910
191.9904, 4.6326000E-02
192.4725, 0.4818340
192.9547, 0.7204510
193.4368, 0.7727640
193.9189, 8.0881000E-02
194.4010, 0.3499010
194.8831, 0.2338010
195.3652, 0.1018810
195.8474, 0.5060500
196.3295, 7.7738002E-02
196.8116, 0.3178690
197.2937, 0.3224640
197.7758, 0.5059680
198.2579, 0.3019560
198.7401, 0.2175810
199.2222, 0.5207810
199.7043, 0.6093250
200.1864, 0.3605500
200.6685, 0.5551990
201.1507, 4.2528000E-02
201.6328, 0.5030670
202.1149, 0.5407920
202.5970, 0.1968360
203.0791, 6.5241002E-02
203.5612, 0.2670940
204.0434, 0.6470200
204.5255, 0.8299410
205.0076, 0.8023660
205.4897, 0.6273190
205.9718, 0.2518460
206.4539, 0.4070850
206.9361, 0.7465530
207.4182, 0.6291370
207.9003, 0.1968100
208.3824, 9.5392004E-02
208.8645, 0.2070450
209.3466, 0.2863540
209.8288, 0.4544510
210.3109, 0.7668970
210.7930, 0.9136470
211.2751, 0.8087250
211.7572, 0.5336480
212.2393, 0.3906990
212.7215, 0.4209820
213.2036, 0.4959680
213.6857, 0.5146480
214.1678, 0.4126910
214.6499, 0.4562870
215.1320, 0.6933520
215.6142, 1.092438
216.0963, 1.560873
216.5784, 2.221392
217.0605, 2.724598
217.5426, 2.742060
218.0247, 1.935722
218.5069, 1.573019
218.9890, 1.918232
219.4711, 2.452288
219.9532, 3.033913
220.4353, 3.422737
220.9175, 3.600296
221.3996, 3.022163
221.8817, 3.412888
222.3638, 3.444466
222.8459, 3.477936
223.3280, 4.015757
223.8102, 3.547760
224.2923, 4.055510
224.7744, 4.205667
225.2565, 4.513428
225.7386, 4.436550
226.2207, 4.483177
226.7029, 4.897585
227.1850, 5.119621
227.6671, 4.212147
228.1492, 4.480497
228.6313, 4.822287
229.1134, 4.778418
229.5956, 4.023819
230.0777, 3.625051
230.5598, 3.786907
231.0419, 4.383657
231.5240, 4.808899
232.0062, 5.061226
232.4883, 5.146276
232.9704, 5.031303
233.4525, 4.555336
233.9346, 4.244400
234.4167, 4.213331
234.8989, 4.386612
235.3810, 4.390776
235.8631, 4.062742
236.3452, 3.781752
236.8273, 3.790369
237.3094, 4.286438
237.7916, 4.637173
238.2737, 4.760597
238.7558, 4.710197
239.2379, 4.713034
239.7200, 4.788397
240.2021, 4.889561
240.6843, 5.021013
241.1664, 5.333204
241.6485, 5.320862
242.1306, 4.774788
242.6127, 3.888605
243.0948, 3.446688
243.5770, 3.711464
244.0591, 4.057096
244.5412, 4.133051
245.0233, 3.701670
245.5054, 3.551397
245.9876, 3.851805
246.4697, 4.430723
246.9518, 4.736271
247.4339, 4.626455
247.9160, 4.454845
248.3981, 4.398352
248.8803, 4.545795
249.3624, 4.575331
249.8445, 4.362268
250.3266, 4.057787
250.8087, 4.125223
251.2908, 4.831207
251.7730, 5.477312
252.2551, 5.745424
252.7372, 5.548412
253.2193, 5.169006
253.7014, 4.455254
254.1835, 3.626705
254.6657, 3.221828
255.1478, 3.390953
255.6299, 3.716490
256.1120, 4.101503
256.5941, 4.694839
257.0763, 4.809912
257.5584, 4.181856
258.0405, 3.243484
258.5226, 2.947798
259.0047, 3.678556
259.4868, 4.251898
259.9690, 4.150005
260.4511, 3.185728
260.9332, 2.377371
261.4153, 1.655972
261.8974, 1.140076
262.3795, 1.144064
262.8617, 1.984877
263.3438, 2.574305
263.8259, 2.430399
264.3080, 1.378511
264.7901, 0.7433660
265.2722, 0.6980930
265.7544, 0.9320600
266.2365, 0.9534610
266.7186, 0.6761950
267.2007, 0.4220960
267.6828, 0.2901650
268.1649, 0.2836820
268.6471, 0.3347070
269.1292, 0.4843270
269.6113, 0.6280750
270.0934, 0.5970610
270.5755, 0.3178420
271.0576, 0.1514640
271.5398, 0.2435420
272.0219, 0.5837380
272.5040, 0.7823310
272.9861, 0.8281920
273.4682, 0.7549510
273.9503, 0.5291860
274.4325, 9.4002001E-02
274.9146, 0.1480730
275.3967, 8.4950002E-03
275.8788, 0.4358880
276.3610, 0.4996850
276.8431, 7.5304002E-02
277.3252, 0.4023040
277.8073, 0.4654010
278.2894, 6.5495998E-02
278.7715, 0.1637800
279.2537, 6.4010001E-03
279.7358, 0.4185830
280.2179, 0.6995070
280.7000, 0.1922510
281.1821, 0.1178840
281.6642, 0.2416500
282.1464, 0.3788130
282.6285, 3.8694002E-02
283.1106, 8.3857000E-02
283.5927, 0.1450100
284.0748, 0.3297330
284.5569, 0.1835350
285.0391, 0.2823910
285.5212, 0.3572640
286.0033, 0.6110040
286.4854, 0.4772150
286.9675, 0.4630530
287.4496, 0.8364280
287.9318, 0.9951380
288.4139, 0.8165190
288.8960, 1.081297
289.3781, 0.5537010
289.8602, 0.7213230
290.3423, 1.188862
290.8245, 1.029444
291.3066, 0.5251690
291.7887, 0.4738460
292.2708, 0.7159540
292.7529, 0.9370980
293.2350, 0.9052620
293.7172, 0.7147330
294.1993, 0.6669030
294.6814, 0.7901760
295.1635, 0.9868510
295.6456, 1.192129
296.1277, 1.384960
296.6099, 1.470333
297.0920, 1.265213
297.5741, 0.9503710
298.0562, 0.9568310
298.5383, 1.315527
299.0204, 1.667444
299.5026, 1.648558
299.9847, 0.9876100
300.4668, 1.451605
300.9489, 1.718693
301.4311, 1.799461
301.9132, 1.136005
302.3953, 1.433434
302.8774, 1.345718
303.3595, 1.242153
303.8416, 1.674685
304.3238, 1.119215
304.8059, 1.543133
305.2880, 1.576046
305.7701, 1.787836
306.2522, 1.612091
306.7343, 1.806276
307.2165, 1.691977
307.6986, 1.438482
308.1807, 1.385809
308.6628, 1.714989
309.1449, 2.104038
309.6270, 2.365891
310.1092, 2.498936
310.5913, 2.489822
311.0734, 2.067755
311.5555, 1.641426
312.0376, 1.637247
312.5197, 2.299963
313.0019, 2.928280
313.4840, 3.032953
313.9661, 2.825546
314.4482, 2.740128
314.9303, 3.190868
315.4124, 3.658195
315.8946, 3.749075
316.3767, 3.320463
316.8588, 3.017565
317.3409, 3.133860
317.8230, 3.521852
318.3051, 3.985237
