101.197	367.79
102.18	373.015
103.162	477.451
104.144	537.015
105.127	617.741
106.109	692.961
107.091	675.079
108.073	585.129
109.056	617.426
110.038	690.883
111.02	662.809
112.003	647.344
112.985	555.636
113.967	480.625
114.949	535.434
115.932	524.437
116.914	549.836
117.896	367.79
118.879	588.408
119.861	638.052
120.843	802.577
121.825	1075.63
122.808	1167.89
123.79	1187.29
124.772	1388.32
125.755	1579.89
126.737	1740.15
127.719	2048.26
128.701	2575.45
129.684	3572.55
130.666	5387.37
131.648	8104.8
132.631	11513.3
133.613	15328.5
134.595	19315.3
135.577	24127.2
136.56	28534.4
137.542	31029.1
138.524	30884.1
139.507	28696.7
140.489	28244
141.471	28158.2
142.453	25812.4
143.436	22130
144.418	18838.7
145.4	17289.6
146.383	17496.9
147.365	18136.8
148.347	18582.6
149.329	19695.3
150.312	20947.5
151.294	21944.7
152.276	22353.6
153.259	21608.4
154.241	18928.4
155.223	14071.3
156.206	8869.4
157.188	5563.83
158.17	3613.13
159.152	2466.17
160.135	1954.75
161.117	1671.59
162.099	1423.97
163.082	1305.66
164.064	1160.43
165.046	1121.09
166.028	1062.49
167.011	878.985
167.993	804.142
168.975	852.389
169.958	831.478
170.94	666.873
171.922	593.211
172.904	563.997
173.887	555.285
174.869	374.191
175.851	367.79
176.834	331.773
177.816	320.123
178.798	447.284
179.78	571.326
180.763	575.624
181.745	604.837
182.727	661.061
183.71	739.028
184.692	892.597
185.674	1010.23
186.656	1014.23
187.639	934.1
188.621	877.509
189.603	1047.52
190.586	1126.42
191.568	1093.5
192.55	1215.53
193.532	1544.8
194.515	1858.85
195.497	2189.02
196.479	2811.32
197.462	3751.39
198.444	5157.74
199.426	7010.07
200.408	9481.26
201.391	12019.7
202.373	14697.9
203.355	17198.3
204.338	19080.2
205.32	20158.4
206.302	20253.7
207.284	18762.4
208.267	16292.5
209.249	13658.4
210.231	11944.1
211.214	11318.5
212.196	11623.4
213.178	12870.6
214.16	15232.6
215.143	18632.1
216.125	23383.8
217.107	29576.4
218.09	36358.6
219.072	43454.1
220.054	50054.6
221.037	55425.1
222.019	58935.2
223.001	60000
223.983	58460.4
224.966	54888
225.948	49369.2
226.93	45123.2
227.913	42168.9
228.895	41008.4
229.877	41459
230.859	42872.4
231.842	44557.6
232.824	45560.1
233.806	45718.8
234.789	43932.9
235.771	40414.2
236.753	34838.9
237.735	27993.6
238.718	21083.3
239.7	15259.2
240.682	11166.5
241.665	8559.55
242.647	6546.79
243.629	5263.39
244.611	4170.95
245.594	3625.81
246.576	3199.32
247.558	2774.89
248.541	2433.99
249.523	2249.51
250.505	2190.16
251.487	1939.53
252.47	2085.46
253.452	1836.45
254.434	1717.94
255.417	1684.45
256.399	1555
257.381	1446.85
258.363	1400.29
259.346	1244.39
260.328	1130.75
261.31	1001.99
262.293	910.941
263.275	879.472
264.257	841.911
265.239	904.74
266.222	1055.93
267.204	1220.22
268.186	1415.02
269.169	1675.26
270.151	1717.9
271.133	2115.13
272.115	2265.99
273.098	2062.97
274.08	1692.11
275.062	1269.27
276.045	891.607
277.027	734.79
278.009	743.396
278.991	510.622
279.974	518.611
280.956	561.303
281.938	548.621
282.921	369.931
283.903	441.174
284.885	422.567
285.868	367.79
286.85	393.583
287.832	413.848
288.814	551.62
289.797	398.174
290.779	542.12
291.761	451.495
292.744	505.961
293.726	532.731
294.708	546.545
295.69	537.948
296.673	532.662
297.655	568.253
298.637	548.84
299.62	615.828
300.602	580.16
301.584	744.636
302.566	845.713
303.549	748.973
304.531	833.095
305.513	1086.28
306.496	1301.29
307.478	1599.28
308.46	2229.06
309.442	2657.3
310.425	3575
311.407	4464.22
312.389	5143.13
313.372	5900.76
314.354	6529.06
315.336	6760.32
316.318	6629.77
317.301	6568.57
318.283	6943.88
319.265	7354.13
320.248	7593.27
321.23	7407.32
322.212	6655.08
323.194	6238.86
324.177	6084.76
325.159	6088.34
326.141	5913.84
327.124	5188.82
328.106	3983.75
329.088	2851.76
330.07	2052.51
331.053	1539.88
332.035	1263.12
333.017	1189.22
334	1020
334.982	922.682
335.964	859.153
336.946	803.619
337.929	667.375
338.911	463.835
339.893	652.192
340.876	507.142
341.858	501.298
342.84	721.219
343.822	608.325
344.805	677.523
345.787	631.803
346.769	620.712
347.752	664.634
348.734	719.834
349.716	947.118
350.698	1102.18
351.681	1242.2
352.663	1422.04
353.645	1735.86
354.628	2059.78
355.61	2442.86
356.592	2489.55
357.575	2335.8
358.557	2068.51
359.539	1666.56
360.521	1252.9
361.504	865.23
362.486	737.817
363.468	729.728
364.451	687.82
365.433	598.979
366.415	597.75
367.397	685.39
368.38	655.231
369.362	527.041
370.344	499.809
371.327	583.061
372.309	573.394
373.291	525.64
374.273	517.647
375.256	546.874
376.238	578.115
377.22	467.623
378.203	496.7
379.185	470.388
380.167	516.45
381.149	540.669
382.132	469.021
383.114	491.823
384.096	319.389
385.079	380.432
386.061	361.119
387.043	419.303
388.025	465.915
389.008	468.816
389.99	445.112
390.972	367.79
391.955	326.103
392.937	402.589
393.919	490.744
394.901	463.601
395.884	439.925
396.866	381.509
397.848	371.084
398.831	407.928
399.813	528.211
400.795	518.158
401.777	404.824
402.76	385.026
403.742	407.701
404.724	443.168
405.707	509.142
406.689	517.07
407.671	532.863
408.653	578.305
409.636	599.056
410.618	707.802
411.6	695.487
412.583	837.728
413.565	1107.96
414.547	1278.7
415.529	1374.5
416.512	1538.47
417.494	1780.58
418.476	1944.63
419.459	1870.74
420.441	1650.15
421.423	1692.7
422.406	2062.79
423.388	2386.55
