104.176	339.889
105	339.889
105.824	1084.4
106.648	1722.82
107.471	2239.28
108.295	2485.1
109.119	2545.81
109.942	2478.78
110.766	2385.87
111.59	2229.14
112.413	2058.56
113.237	1923.9
114.061	1820.28
114.885	1709.07
115.708	1567.98
116.532	1360.84
117.356	1136.47
118.179	886.501
119.003	652.122
119.827	458.953
120.65	331.486
121.474	298.662
122.298	339.889
123.122	363.659
123.945	347.797
124.769	312.299
125.593	323.275
126.416	296.41
127.24	339.889
128.064	340.997
128.887	361.689
129.711	420.703
130.535	472.393
131.359	532.989
132.182	564.564
133.006	525.644
133.83	541.631
134.653	615.665
135.477	818.247
136.301	1157.18
137.125	1596.34
137.948	2088.88
138.772	2694.76
139.596	3429.1
140.419	4253.42
141.243	5140.4
142.067	6182.32
142.89	7297.43
143.714	8435.59
144.538	9529.06
145.362	10663
146.185	11707.3
147.009	12554.7
147.833	13139.5
148.656	13516.6
149.48	13698
150.304	13662.5
151.127	13327.5
151.951	12875.8
152.775	12340.9
153.599	11698.9
154.422	11081.1
155.246	10569.6
156.07	10204.6
156.893	10023
157.717	9997.32
158.541	10203.6
159.364	10527.5
160.188	10812.4
161.012	11144.1
161.836	11500.1
162.659	11890.4
163.483	12347.9
164.307	12823.5
165.13	13254.3
165.954	13583.1
166.778	13773.1
167.601	13869.6
168.425	13883.9
169.249	13845.9
170.073	13815.1
170.896	13792.1
171.72	13795.5
172.544	13837.7
173.367	13823.1
174.191	13710.6
175.015	13508.5
175.838	13257.4
176.662	13021
177.486	12717.1
178.31	12307.6
179.133	11826.4
179.957	11139.9
180.781	10357.9
181.604	9581.39
182.428	8799.06
183.252	8053
184.075	7306.09
184.899	6581.75
185.723	5887.01
186.547	5109.67
187.37	4373.52
188.194	3747.48
189.018	3123.1
189.841	2573.08
190.665	2134.75
191.489	1791.89
192.312	1471.66
193.136	1188.78
193.96	990.071
194.784	862.337
195.607	711.707
196.431	602.704
197.255	516.579
198.078	400.668
198.902	317.687
199.726	305
200.549	323.015
201.373	339.889
202.197	361.518
203.021	429.888
203.844	531
204.668	638.098
205.492	868.352
206.315	1124.39
207.139	1350.88
207.963	1555.89
208.787	1769.67
209.61	1984.21
210.434	2191.37
211.258	2392.94
212.081	2713.57
212.905	3015.75
213.729	3206.93
214.552	3355.39
215.376	3479.75
216.2	3543.46
217.024	3529.38
217.847	3496.86
218.671	3522.9
219.495	3533.3
220.318	3503.2
221.142	3433.69
221.966	3352.91
222.789	3216.37
223.613	2997.41
224.437	2806.3
225.261	2661.61
226.084	2560.38
226.908	2466.59
227.732	2280.34
228.555	2116.78
229.379	1953.91
230.203	1770.66
231.026	1686.52
231.85	1594.11
232.674	1483.52
233.498	1389.43
234.321	1221.09
235.145	1093.04
235.969	1003.61
236.792	926.888
237.616	916.217
238.44	866.081
239.263	804.945
240.087	770.199
240.911	774.132
241.735	806.114
242.558	815.435
243.382	782.055
244.206	785.022
245.029	734.447
245.853	614.103
246.677	490.132
247.5	469.481
248.324	433.972
249.148	381.459
249.972	365.118
250.795	388.188
251.619	371.285
252.443	339.889
253.266	333.625
254.09	376.169
254.914	427.445
255.737	480.66
256.561	517.312
257.385	542.41
258.209	603.694
259.032	708.236
259.856	838.68
