
206.000, 0.000
207.000, 1.008
208.000, 1.411
209.000, 5.536
210.000, 7.032
211.000, 3.415
212.000, 0.029
213.000, 0.978
214.000, 4.724
215.000, 7.053
216.000, 5.632
217.000, 4.180
218.000, 5.471
219.000, 7.158
220.000, 7.771
221.000, 7.562
222.000, 8.417
223.000, 9.420
224.000, 10.091
225.000, 9.401
226.000, 8.085
227.000, 7.433
228.000, 7.765
229.000, 8.002
230.000, 7.368
231.000, 6.678
232.000, 7.414
233.000, 9.094
234.000, 10.269
235.000, 10.598
236.000, 10.492
237.000, 9.551
238.000, 8.225
239.000, 8.025
240.000, 8.759
241.000, 8.805
242.000, 6.840
243.000, 4.641
244.000, 4.006
245.000, 3.607
246.000, 2.618
247.000, 0.931
248.000, 0.735
249.000, 0.958
250.000, 1.300
251.000, 1.171
252.000, 0.945
253.000, 0.874
254.000, 0.985
255.000, 1.096
256.000, 0.634
257.000, 0.074
258.000, 1.210
259.000, 2.716
260.000, 4.065
261.000, 5.006
262.000, 5.974
263.000, 7.142
264.000, 7.984
265.000, 9.612
266.000, 11.819
267.000, 14.664
268.000, 18.592
269.000, 22.856
270.000, 28.143
271.000, 33.768
272.000, 41.339
273.000, 50.549
274.000, 60.432
275.000, 72.300
276.000, 84.448
277.000, 99.063
278.000, 114.359
279.000, 128.030
280.000, 140.116
281.000, 151.295
282.000, 156.321
283.000, 161.629
284.000, 160.238
285.000, 157.531
286.000, 151.422
287.000, 141.498
288.000, 131.173
289.000, 117.208
290.000, 103.631
291.000, 88.743
292.000, 73.766
293.000, 60.192
294.000, 48.286
295.000, 36.864
296.000, 29.261
297.000, 21.536
298.000, 16.076
299.000, 11.247
300.000, 7.191
301.000, 4.074
302.000, 1.090
303.000, 0.081
304.000, 1.331
305.000, 1.669
306.000, 1.858
307.000, 1.809
308.000, 1.460
309.000, 1.185
310.000, 0.339
311.000, 0.327
312.000, 1.492
313.000, 2.660
314.000, 3.660
315.000, 4.493
316.000, 5.278
317.000, 6.635
318.000, 7.830
319.000, 8.855
320.000, 9.499
321.000, 10.006
322.000, 10.362
323.000, 10.373
324.000, 10.144
325.000, 9.639
326.000, 9.148
327.000, 8.583
328.000, 8.108
329.000, 7.670
330.000, 7.198
331.000, 6.660
332.000, 6.054
333.000, 5.493
334.000, 4.925
335.000, 4.342
336.000, 3.743
337.000, 3.263
338.000, 3.120
339.000, 3.002
340.000, 2.907
341.000, 2.834
342.000, 2.508
343.000, 2.042
344.000, 1.593
345.000, 1.156
346.000, 0.734
347.000, 0.326
348.000, 0.057
349.000, 0.184
350.000, 0.705
351.000, 1.074
352.000, 1.197
353.000, 1.341
354.000, 1.512
355.000, 1.708
356.000, 1.582
357.000, 1.371
358.000, 1.990
359.000, 3.545
360.000, 4.812
361.000, 4.644
362.000, 4.506
363.000, 4.608
364.000, 4.671
365.000, 4.881
366.000, 5.264
367.000, 5.490
368.000, 5.078
369.000, 4.518
370.000, 3.117
371.000, 1.685
372.000, 0.834
373.000, 0.271
374.000, 0.031
375.000, 0.336
376.000, 0.573
377.000, 0.004
378.000, 0.570
379.000, 0.481
380.000, 0.219
381.000, 0.179
382.000, 0.369
383.000, 0.398
384.000, 0.261
385.000, 0.921
386.000, 1.185
387.000, 1.412
388.000, 1.911
389.000, 2.582
390.000, 3.107
391.000, 3.351
392.000, 3.639
393.000, 4.750
394.000, 5.635
395.000, 7.228
396.000, 9.153
397.000, 10.903
398.000, 12.371
399.000, 13.854
400.000, 15.503
401.000, 17.160
402.000, 16.887
403.000, 16.430
404.000, 16.266
405.000, 16.287
406.000, 15.713
407.000, 14.004
408.000, 12.355
409.000, 11.516
410.000, 10.682
411.000, 9.506
412.000, 8.289
413.000, 7.687
414.000, 7.530
415.000, 6.909
416.000, 5.196
417.000, 3.519
418.000, 4.110
419.000, 4.790
420.000, 5.530
421.000, 6.023
422.000, 6.230
423.000, 6.124
424.000, 5.784
425.000, 5.218
426.000, 4.454
427.000, 3.190
428.000, 1.760
429.000, 1.287
430.000, 1.359
431.000, 1.152
432.000, 0.537
433.000, 0.212
434.000, 0.696
435.000, 1.320
436.000, 1.366
437.000, 1.386
438.000, 1.278
439.000, 1.074
440.000, 0.695
441.000, 0.229
442.000, 1.137
443.000, 3.632
444.000, 5.899
445.000, 8.777
446.000, 11.949
447.000, 16.073
448.000, 20.974
449.000, 25.693
450.000, 30.364
451.000, 34.936
452.000, 36.632
453.000, 38.589
454.000, 38.845
455.000, 38.643
456.000, 37.555
457.000, 35.529
458.000, 32.974
459.000, 28.545
460.000, 24.288
461.000, 22.416
462.000, 20.756
463.000, 20.601
464.000, 21.088
465.000, 24.346
466.000, 30.442
467.000, 37.528
468.000, 47.429
469.000, 57.435
470.000, 69.309
471.000, 81.271
472.000, 89.299
473.000, 96.430
474.000, 99.746
475.000, 98.910
476.000, 96.101
477.000, 86.890
478.000, 77.667
479.000, 66.297
480.000, 53.812
481.000, 42.020
482.000, 30.589
483.000, 21.783
484.000, 15.187
485.000, 9.502
486.000, 5.951
487.000, 2.478
488.000, 0.627
489.000, 1.300
490.000, 2.247
491.000, 3.125
492.000, 3.647
493.000, 3.990
494.000, 3.538
495.000, 1.517
496.000, 0.900
497.000, 6.433
498.000, 11.972
499.000, 22.766
500.000, 34.178
501.000, 51.621
502.000, 72.086
503.000, 99.707
504.000, 136.101
505.000, 175.600
506.000, 229.288
507.000, 282.752
508.000, 362.834
509.000, 443.461
510.000, 531.811
511.000, 623.704
512.000, 694.131
513.000, 745.341
514.000, 770.216
515.000, 736.785
516.000, 698.442
517.000, 608.629
518.000, 519.014
519.000, 431.945
520.000, 345.471
521.000, 275.017
522.000, 213.374
523.000, 163.222
524.000, 127.441
525.000, 94.675
526.000, 73.086
527.000, 51.811
528.000, 38.765
529.000, 25.731
530.000, 18.408
531.000, 12.755
532.000, 8.238
533.000, 4.414
534.000, 1.357
535.000, 0.396
536.000, 2.054
537.000, 2.581
538.000, 3.116
539.000, 2.084
540.000, 1.118
541.000, 0.647
542.000, 0.445
543.000, 0.067
544.000, 0.875
545.000, 1.545
546.000, 2.049
547.000, 2.474
548.000, 3.529
549.000, 4.410
550.000, 5.951
551.000, 7.408
552.000, 7.459
553.000, 6.687
554.000, 6.323
555.000, 6.933
556.000, 7.603
557.000, 8.134
558.000, 8.295
559.000, 7.497
560.000, 6.691
561.000, 6.622
562.000, 6.513
563.000, 6.268
564.000, 6.069
565.000, 5.403
566.000, 4.377
567.000, 3.816
568.000, 4.142
569.000, 4.379
570.000, 4.623
571.000, 4.931
572.000, 5.701
573.000, 6.525
574.000, 7.036
575.000, 7.422
576.000, 7.556
577.000, 7.504
578.000, 7.384
579.000, 6.957
580.000, 6.462
581.000, 5.610
582.000, 4.785
583.000, 3.926
584.000, 3.105
585.000, 2.666
586.000, 2.341
587.000, 2.035
588.000, 1.743
589.000, 1.464
590.000, 1.196
591.000, 0.829
592.000, 0.125
593.000, 0.462
594.000, 0.204
595.000, 0.032
596.000, 0.126
597.000, 0.282
598.000, 0.218
599.000, 0.940
600.000, 1.184
601.000, 1.037
602.000, 1.132
603.000, 1.446
604.000, 1.644
605.000, 1.457
606.000, 1.269
607.000, 0.622
608.000, 0.027
609.000, 0.012
610.000, 0.253
611.000, 0.211
612.000, 0.007
613.000, 0.040
614.000, 0.201
615.000, 0.295
616.000, 0.068
617.000, 0.099
618.000, 0.117
619.000, 0.326
620.000, 0.530
621.000, 0.730
622.000, 0.926
623.000, 1.118
624.000, 0.956
625.000, 0.651
626.000, 0.816
627.000, 1.456
628.000, 1.746
629.000, 1.394
630.000, 1.172
631.000, 1.340
632.000, 1.511
633.000, 1.553
634.000, 1.674
635.000, 1.832
636.000, 1.993
637.000, 1.838
638.000, 1.533
639.000, 1.229
640.000, 0.925
641.000, 0.623
642.000, 0.322
643.000, 0.121
644.000, 0.288
645.000, 0.431
646.000, 0.138
647.000, 0.154
648.000, 0.026
649.000, 0.150
650.000, 0.329
651.000, 0.509
652.000, 0.690
653.000, 0.872
654.000, 0.843
655.000, 0.564
656.000, 0.434
657.000, 0.637
658.000, 0.879
659.000, 1.087
660.000, 1.282
661.000, 1.015
