##NAMES=Aeschynite-(Ce)
##LOCALITY=Hittero, Vest-Agder, Norway
##RRUFFID=R080045
##CHEMISTRY=(Ce,Ca,Fe,Th)(Ti,Nb)_2_(O,OH)_6_
202.1405, 8894.780
204.0689, 8978.905
205.9974, 9062.885
207.9259, 9148.099
209.8543, 9235.457
211.7828, 9328.513
213.7113, 9429.202
215.6397, 9535.786
217.5682, 9646.083
219.4967, 9766.186
221.4251, 9906.418
223.3536, 10053.47
225.2821, 10195.99
227.2105, 10325.19
229.1390, 10453.07
231.0675, 10581.53
232.9959, 10712.03
234.9244, 10841.64
236.8529, 10971.70
238.7813, 11094.15
240.7098, 11203.77
242.6383, 11295.69
244.5667, 11382.39
246.4952, 11468.76
248.4237, 11552.77
250.3521, 11620.61
252.2806, 11657.24
254.2091, 11693.92
256.1375, 11757.34
258.0660, 11850.69
259.9945, 11931.31
261.9229, 11984.15
263.8514, 12014.30
265.7799, 12039.06
267.7083, 12061.41
269.6368, 12080.99
271.5653, 12096.51
273.4937, 12104.47
275.4222, 12109.50
277.3507, 12105.75
279.2791, 12099.18
281.2076, 12111.20
283.1361, 12170.41
285.0645, 12214.58
286.9930, 12209.26
288.9215, 12139.11
290.8499, 12100.90
292.7784, 12120.76
294.7069, 12165.90
296.6353, 12187.37
298.5638, 12176.83
300.4923, 12168.56
302.4207, 12177.05
304.3492, 12204.36
306.2777, 12220.31
308.2061, 12216.17
310.1346, 12210.45
312.0631, 12215.64
313.9915, 12238.28
315.9200, 12258.93
317.8485, 12271.78
319.7769, 12274.94
321.7054, 12277.26
323.6339, 12271.15
325.5623, 12268.24
327.4908, 12273.90
329.4193, 12303.85
331.3477, 12329.43
333.2762, 12345.73
335.2047, 12353.87
337.1331, 12359.56
339.0616, 12346.71
340.9901, 12366.96
342.9185, 12440.95
344.8470, 12578.67
346.7755, 12729.04
348.7039, 12879.54
350.6324, 13050.33
352.5609, 13254.41
354.4893, 13502.43
356.4178, 13777.73
358.3463, 14071.52
360.2747, 14386.09
362.2032, 14730.12
364.1317, 15105.51
366.0602, 15509.00
367.9886, 15930.85
369.9171, 16390.26
371.8456, 16864.78
373.7740, 17348.61
375.7025, 17844.75
377.6310, 18361.96
379.5594, 18897.43
381.4879, 19467.64
383.4164, 20090.33
385.3448, 20757.56
387.2733, 21413.37
389.2018, 22055.86
391.1302, 22696.98
393.0587, 23348.41
394.9872, 24017.56
396.9156, 24627.40
398.8441, 25171.82
400.7726, 25649.35
402.7010, 26066.70
404.6295, 26428.02
406.5580, 26732.35
408.4864, 26974.86
410.4149, 27132.18
412.3434, 27311.97
414.2718, 27540.03
416.2003, 27782.87
418.1288, 27989.96
420.0572, 28139.96
421.9857, 28313.10
423.9142, 28548.29
425.8426, 28827.84
427.7711, 29067.08
429.6996, 29255.65
431.6280, 29414.23
433.5565, 29569.13
435.4850, 29727.08
437.4134, 29808.23
439.3419, 29773.37
441.2704, 29677.02
443.1988, 29568.86
445.1273, 29444.38
447.0558, 29335.84
448.9842, 29230.50
450.9127, 29146.00
452.8412, 29135.62
454.7696, 29244.73
456.6981, 29384.69
458.6266, 29532.07
460.5550, 29688.37
462.4835, 29850.20
464.4120, 30027.74
466.3404, 30199.96
468.2689, 30367.17
470.1974, 30526.57
472.1258, 30663.16
474.0543, 30753.58
475.9828, 30820.08
477.9112, 30893.27
479.8397, 30936.11
481.7682, 31040.07
483.6966, 31227.06
