3596	5.03045
3595	5.03075
3594	5.03975
3593	5.0468
3592	5.05085
3591	5.04695
3590	5.02895
3589	5.00585
3588	5
3587	5.0213
3586	5.0519
3585	5.0639
3584	5.0555
3583	5.0546
3582	5.07635
3581	5.0978
3580	5.09645
3579	5.08415
3578	5.07815
3577	5.0696
3576	5.05115
3575	5.0423
3574	5.05985
3573	5.08895
3572	5.105
3571	5.1017
3570	5.0864
3569	5.06525
3568	5.04665
3567	5.03825
3566	5.0411
3565	5.0507
3564	5.0657
3563	5.0849
3562	5.1008
3561	5.1047
3560	5.09765
3559	5.09015
3558	5.0909
3557	5.1008
3556	5.1143
3555	5.12285
3554	5.1206
3553	5.1125
3552	5.11085
3551	5.11925
3550	5.1287
3549	5.13275
3548	5.13635
3547	5.14415
3546	5.1491
3545	5.1413
3544	5.12375
3543	5.1137
3542	5.1248
3541	5.1503
3540	5.1695
3539	5.16905
3538	5.15405
3537	5.1395
3536	5.13755
3535	5.15375
3534	5.1809
3533	5.201
3532	5.20355
3531	5.1986
3530	5.2007
3529	5.20865
3528	5.21405
3527	5.21855
3526	5.2256
3525	5.22935
3524	5.22545
3523	5.2223
3522	5.22905
3521	5.24135
3520	5.25275
3519	5.26295
3518	5.26925
3517	5.26715
3516	5.26445
3515	5.27375
3514	5.28815
3513	5.2913
3512	5.2901
3511	5.3045
3510	5.33045
3509	5.34575
3508	5.34965
3507	5.3579
3506	5.36795
3505	5.3702
3504	5.37815
3503	5.4083
3502	5.4458
3501	5.46545
3500	5.4683
3499	5.46815
3498	5.4632
3497	5.4491
3496	5.43905
3495	5.4485
3494	5.4719
3493	5.49275
3492	5.50415
3491	5.5124
3490	5.52455
3489	5.53985
3488	5.55215
3487	5.5574
3486	5.56025
3485	5.5712
3484	5.59445
3483	5.62415
3482	5.6501
3481	5.6693
3480	5.68895
3479	5.7197
3478	5.76035
3477	5.7965
3476	5.81825
3475	5.8319
3474	5.8457
3473	5.8559
3472	5.86145
3471	5.87555
3470	5.90645
3469	5.9432
3468	5.97785
3467	6.0182
3466	6.06395
3465	6.09635
3464	6.1061
3463	6.10835
3462	6.11465
3461	6.12425
3460	6.1436
3459	6.18395
3458	6.23405
3457	6.2705
3456	6.2954
3455	6.33095
3454	6.3809
3453	6.4316
3452	6.4841
3451	6.54665
3450	6.60695
3449	6.64685
3448	6.67355
3447	6.70985
3446	6.7616
3445	6.82055
3444	6.88295
3443	6.9449
3442	6.99755
3441	7.04105
3440	7.0889
3439	7.1468
3438	7.20575
3437	7.2602
3436	7.3148
3435	7.3658
3434	7.3991
3433	7.4129
3432	7.42595
3431	7.4567
