1185.01	1185.66
1184.09	1185.66
1183.16	1185.66
1182.23	1185.66
1181.3	1223.66
1180.37	1285.04
1179.44	1253.85
1178.51	1211.54
1177.58	1222.73
1176.65	1265.35
1175.72	1256.48
1174.79	1230.23
1173.86	1261.1
1172.93	1306.66
1171.99	1268.6
1171.06	1273.54
1170.13	1276.16
1169.2	1295.54
1168.27	1280.79
1167.33	1308.66
1166.4	1435.23
1165.47	1279.48
1164.53	1317.85
1163.6	1541.54
1162.67	1283.73
1161.74	1321.41
1160.8	1303.41
1159.87	1253.23
1158.93	1244.66
1158	1270.91
1157.07	1268.98
1156.13	1304.04
1155.2	1268.98
1154.26	1257.16
1153.33	1332.6
1152.4	1276.85
1151.46	1269.6
1150.53	1333.23
1149.59	1340.48
1148.65	1310.29
1147.72	1324.73
1146.78	1290.6
1145.85	1368.66
1144.91	1356.23
1143.97	1373.6
1143.04	1391.98
1142.1	1407.35
1141.17	1444.79
1140.23	1519.54
1139.29	1392.29
1138.35	1529.04
1137.42	1541.16
1136.48	1543.79
1135.54	1610.73
1134.6	1666.16
1133.66	1665.48
1132.73	1661.23
1131.79	1721.29
1130.85	1659.6
1129.91	1868.54
1128.97	1730.1
1128.03	1713.41
1127.1	1754.73
1126.16	1731.1
1125.21	1683.23
1124.28	1629.41
1123.34	1685.85
1122.4	1633.04
1121.45	1668.1
1120.52	1721.6
1119.58	1624.16
1118.64	1580.85
1117.7	1529.41
1116.75	1540.54
1115.81	1522.85
1114.87	1582.16
1113.93	1513.98
1112.99	1569.73
1112.05	1640.91
1111.11	1499.54
1110.16	1447.41
1109.22	1451.66
1108.28	1440.85
1107.34	1443.1
1106.39	1389.66
1105.45	1385.73
1104.51	1469.04
1103.56	1453.29
1102.62	1352.91
1101.68	1411.29
1100.73	1370.29
1099.79	1398.85
1098.85	1384.73
1097.9	1342.41
1096.96	1331.29
1096.01	1364.73
1095.07	1303.41
1094.13	1339.16
1093.18	1365.41
1092.23	1338.79
1091.29	1360.48
1090.34	1325.73
1089.4	1335.23
1088.45	1355.85
1087.51	1330.91
1086.56	1404.41
1085.61	1349.98
1084.67	1335.85
1083.72	1334.85
1082.78	1307.66
1081.83	1280.1
1080.88	1320.79
1079.93	1284.35
1078.98	1277.48
1078.04	1303.41
1077.09	1310.91
1076.14	1246.29
1075.19	1232.85
1074.25	1223.66
1073.3	1221.73
1072.35	1185.66
1071.4	1191.85
1070.45	1200.41
1069.5	1172.85
1068.55	1173.16
1067.6	1224.66
1066.66	1157.41
1065.7	1161.35
1064.75	1181.73
1063.81	1101.35
1062.86	1141.35
1061.9	1075.41
1060.95	1345.73
1060	1082.66
1059.05	1038.04
1058.1	1074.79
1057.15	1097.73
1056.2	1127.23
1055.25	1074.1
1054.3	1098.73
1053.35	1095.79
1052.39	1072.16
1051.44	1065.6
1050.49	1054.79
1049.53	1041.98
1048.58	1073.48
1047.63	1026.91
1046.67	1164.66
1045.72	1043.6
1044.77	1021.98
1043.81	1032.48
1042.86	1037.04
1041.91	1064.29
1040.95	1094.48
1040	1045.23
1039.05	1023.6
1038.1	1057.73
1037.14	1028.85
1036.18	992.101
1035.23	1064.6
1034.27	1011.79
1033.32	1020.66
1032.37	1059.35
1031.41	1005.54
1030.45	992.476
1029.49	1009.16
1028.54	1037.04
1027.58	1055.1
1026.62	1051.16
1025.67	983.289
1024.71	996.414
1023.75	978.039
1022.8	1023.6
1021.84	1025.91
1020.88	1014.41
1019.93	1025.91
1018.97	1025.6
1018.01	1080.35
1017.05	1104.6
1016.1	1072.48
1015.13	1082.98
1014.17	1142.35
1013.22	1151.85
1012.26	1172.85
1011.3	1201.73
1010.34	1313.54
1009.38	1345.73
1008.42	1493.6
1007.46	1541.16
1006.5	1766.54
1005.54	1595.98
1004.58	1650.1
1003.62	1742.6
1002.66	2147.98
1001.7	2004.98
1000.74	2078.79
999.779	2204.41
998.818	2491.73
997.856	2596.35
996.894	2884.66
995.932	3190.04
994.97	3578.41
994.008	3831.91
993.046	4135.66
992.084	4271.16
991.122	4298.66
990.16	4386.91
989.198	4315.41
988.231	4224.91
987.269	4115.98
986.307	3936.23
985.345	3656.79
984.378	3199.23
983.416	2946.04
982.449	2668.23
981.487	2287.04
980.525	2080.41
979.558	1923.66
978.596	1773.73
977.629	1652.41
976.667	1516.29
975.7	1445.41
974.733	1394.23
973.771	1341.1
972.804	1293.85
971.837	1233.23
970.87	1198.41
969.908	1179.73
968.941	1100.35
967.974	1109.23
967.006	1048.23
966.039	1003.29
965.072	1052.48
964.105	990.476
963.138	1028.54
962.171	983.914
961.204	940.289
960.237	995.414
959.27	944.539
958.302	958.351
957.33	901.601
956.363	930.789
955.396	910.789
954.429	933.726
953.456	925.851
952.489	922.914
951.517	865.164
950.55	862.914
949.583	859.601
948.61	837.976
947.643	856.351
946.671	872.101
945.699	867.789
944.732	842.539
943.759	838.914
942.787	831.726
941.82	799.914
940.847	870.101
939.875	860.601
938.903	840.914
937.936	828.476
936.963	847.789
935.991	825.164
935.019	819.914
934.046	826.164
933.074	746.789
932.102	847.476
931.129	779.226
930.157	774.351
929.185	773.039
928.207	824.164
927.235	835.976
926.263	803.539
925.29	774.976
924.313	798.914
923.34	792.351
922.368	807.101
921.391	787.101
920.418	787.101
919.446	773.039
918.468	745.164
917.496	832.414
916.519	766.101
915.541	771.726
914.569	724.164
913.591	759.914
912.614	781.539
911.641	806.476
910.664	836.289
909.686	776.976
908.709	775.289
907.737	751.726
906.759	741.226
905.781	761.226
904.804	760.539
903.826	856.351
902.849	810.101
901.871	734.976
900.894	710.726
899.916	732.351
898.939	750.414
897.961	753.664
896.979	763.476
896.001	750.039
895.024	742.851
894.046	724.476
893.063	731.039
892.086	743.851
891.108	768.101
890.126	739.539
889.148	696.289
888.165	713.976
887.188	706.101
886.205	721.851
885.228	716.289
884.245	710.039
883.262	702.476
882.285	842.851
881.302	725.789
880.319	719.226
879.342	718.539
878.359	722.164
877.376	731.664
876.393	710.351
875.411	742.851
874.428	698.914
873.445	708.726
872.463	714.601
871.48	721.164
870.497	709.039
869.514	726.789
868.532	758.226
867.549	697.914
866.566	768.726
865.584	676.601
864.596	681.476
863.613	736.289
862.63	707.414
861.648	800.914
860.66	673.289
859.677	687.414
858.689	758.226
857.706	785.789
856.718	702.476
855.736	703.164
854.748	731.351
853.765	665.789
852.777	717.601
851.789	711.039
850.806	735.976
849.818	709.726
848.831	704.789
847.843	717.226
846.86	675.914
845.872	680.851
844.884	685.414
843.896	692.351
842.908	686.414
841.92	663.789
840.932	730.351
839.945	721.851
838.957	710.039
837.969	908.789
836.981	699.226
835.993	697.601
835	707.726
834.012	694.289
833.024	693.664
832.036	698.226
831.043	699.539
830.055	759.539
829.062	700.851
828.074	711.664
827.086	671.664
826.093	799.601
825.105	700.851
824.112	722.851
823.119	726.414
822.131	722.476
821.138	722.476
820.145	713.289
819.157	697.601
818.164	694.289
817.17	731.039
816.177	719.226
815.184	698.914
814.196	671.976
813.203	714.289
812.21	697.914
811.217	831.101
810.224	729.414
809.231	753.976
808.237	710.039
807.244	716.289
806.246	697.914
805.253	707.414
804.26	725.789
803.267	713.976
802.274	805.164
801.275	695.601
800.282	729.726
799.289	707.101
798.291	670.664
797.298	763.476
796.299	630.664
795.306	718.539
794.308	748.726
793.315	702.476
792.316	698.539
791.318	713.976
790.325	705.476
789.327	719.226
788.328	703.164
787.335	718.539
786.337	740.226
785.339	745.476
784.34	743.164
783.342	715.601
