206.000, 0.000
207.000, 6.189
208.000, 14.234
209.000, 23.819
210.000, 32.388
211.000, 32.227
212.000, 30.114
213.000, 34.451
214.000, 44.129
215.000, 51.319
216.000, 47.318
217.000, 35.352
218.000, 27.944
219.000, 19.391
220.000, 11.263
221.000, 5.036
222.000, 0.503
223.000, 1.607
224.000, 2.671
225.000, 1.789
226.000, 0.269
227.000, 4.190
228.000, 13.326
229.000, 22.490
230.000, 33.319
231.000, 44.143
232.000, 56.319
233.000, 69.237
234.000, 83.558
235.000, 101.593
236.000, 119.666
237.000, 140.095
238.000, 160.836
239.000, 180.726
240.000, 199.869
241.000, 218.731
242.000, 236.194
243.000, 253.644
244.000, 272.806
245.000, 292.347
246.000, 311.868
247.000, 331.371
248.000, 350.506
249.000, 366.150
250.000, 381.769
251.000, 396.126
252.000, 409.998
253.000, 422.586
254.000, 433.015
255.000, 443.422
256.000, 454.229
257.000, 465.013
258.000, 473.544
259.000, 480.889
260.000, 488.228
261.000, 495.823
262.000, 503.611
263.000, 506.729
264.000, 509.702
265.000, 512.982
266.000, 516.505
267.000, 520.252
268.000, 524.283
269.000, 529.084
270.000, 531.430
271.000, 533.263
272.000, 536.027
273.000, 539.295
274.000, 542.166
275.000, 542.172
276.000, 541.758
277.000, 543.049
278.000, 544.643
279.000, 543.657
280.000, 540.086
281.000, 536.278
282.000, 531.747
283.000, 527.172
284.000, 518.736
285.000, 509.390
286.000, 497.582
287.000, 483.057
288.000, 467.802
289.000, 448.065
290.000, 428.266
291.000, 408.108
292.000, 387.837
293.000, 367.147
294.000, 345.969
295.000, 324.805
296.000, 303.955
297.000, 283.090
298.000, 262.879
299.000, 242.823
300.000, 223.490
301.000, 205.084
302.000, 187.168
303.000, 173.041
304.000, 158.911
305.000, 143.423
306.000, 127.555
307.000, 113.034
308.000, 100.155
309.000, 87.738
310.000, 78.703
311.000, 69.666
312.000, 63.350
313.000, 57.772
314.000, 51.754
315.000, 43.314
316.000, 35.400
317.000, 31.419
318.000, 27.309
319.000, 22.364
320.000, 17.099
321.000, 12.978
322.000, 10.059
323.000, 7.226
324.000, 5.331
325.000, 3.329
326.000, 1.618
327.000, 0.115
328.000, 0.813
329.000, 0.595
330.000, 1.110
331.000, 3.752
332.000, 6.468
333.000, 5.673
334.000, 4.346
335.000, 4.124
336.000, 4.690
337.000, 4.619
338.000, 2.879
339.000, 1.092
340.000, 2.103
341.000, 3.236
342.000, 3.560
343.000, 3.410
344.000, 2.717
345.000, 0.850
346.000, 1.007
347.000, 2.427
348.000, 3.840
349.000, 3.435
350.000, 2.235
351.000, 1.363
352.000, 1.014
353.000, 1.015
354.000, 4.988
355.000, 8.954
356.000, 8.875
357.000, 7.624
358.000, 7.592
359.000, 8.931
360.000, 10.045
361.000, 10.069
362.000, 10.088
363.000, 11.604
364.000, 13.348
365.000, 13.616
366.000, 12.742
367.000, 12.436
368.000, 13.725
369.000, 15.008
370.000, 15.865
371.000, 16.698
372.000, 18.686
373.000, 21.246
374.000, 22.501
375.000, 21.559
376.000, 20.742
377.000, 21.522
378.000, 22.290
379.000, 22.707
380.000, 23.019
381.000, 23.326
382.000, 23.626
383.000, 24.350
384.000, 26.820
385.000, 29.287
386.000, 29.768
387.000, 30.043
388.000, 30.044
389.000, 29.874
390.000, 30.133
391.000, 31.267
392.000, 32.437
393.000, 34.440
394.000, 36.441
395.000, 38.108
396.000, 39.666
397.000, 41.015
398.000, 42.130
399.000, 43.826
400.000, 48.003
401.000, 52.178
402.000, 53.166
403.000, 53.829
404.000, 56.966
405.000, 61.573
406.000, 64.345
407.000, 63.681
408.000, 63.075
409.000, 63.283
410.000, 63.489
411.000, 61.603
412.000, 59.167
413.000, 54.912
414.000, 48.952
415.000, 43.624
416.000, 40.293
417.000, 36.960
418.000, 33.196
419.000, 29.415
420.000, 27.155
421.000, 25.565
422.000, 24.150
423.000, 22.939
424.000, 21.615
425.000, 19.888
426.000, 18.134
427.000, 16.738
428.000, 15.381
429.000, 14.836
430.000, 14.800
431.000, 14.763
432.000, 14.726
433.000, 14.780
434.000, 15.665
435.000, 16.577
436.000, 18.219
437.000, 20.030
438.000, 21.823
439.000, 23.451
440.000, 25.155
441.000, 27.589
442.000, 30.204
443.000, 33.608
444.000, 36.899
445.000, 38.114
446.000, 38.838
447.000, 40.519
448.000, 42.983
449.000, 45.474
450.000, 48.256
451.000, 51.031
452.000, 53.830
453.000, 56.711
454.000, 59.288
455.000, 61.756
456.000, 65.763
457.000, 71.336
458.000, 77.116
459.000, 83.565
460.000, 90.009
461.000, 96.892
462.000, 103.794
463.000, 111.700
464.000, 119.950
465.000, 129.066
466.000, 139.086
467.000, 149.760
468.000, 162.463
469.000, 175.163
470.000, 188.747
471.000, 202.339
472.000, 218.297
473.000, 235.051
474.000, 251.590
475.000, 267.924
476.000, 283.208
477.000, 295.552
478.000, 307.798
479.000, 314.446
480.000, 321.135
481.000, 317.015
482.000, 309.903
483.000, 301.144
484.000, 290.985
485.000, 279.567
486.000, 265.320
487.000, 251.261
488.000, 238.957
489.000, 226.672
490.000, 220.341
491.000, 215.232
492.000, 213.077
493.000, 212.888
494.000, 216.844
495.000, 228.189
496.000, 240.592
497.000, 260.028
498.000, 279.503
499.000, 311.522
500.000, 344.922
501.000, 385.492
502.000, 429.646
503.000, 476.983
504.000, 528.329
505.000, 577.795
506.000, 620.486
507.000, 663.145
508.000, 679.704
509.000, 695.873
510.000, 685.742
511.000, 667.258
512.000, 635.246
513.000, 591.500
514.000, 545.212
515.000, 493.326
516.000, 441.630
