127.2476, 1902.020
129.1760, 2608.420
131.1045, 3311.091
133.0330, 3550.027
134.9614, 3310.586
136.8899, 3031.903
138.8184, 2700.463
140.7468, 2507.530
142.6753, 2583.688
144.6038, 2786.755
146.5322, 3004.026
148.4607, 3203.759
150.3892, 3225.551
152.3176, 2972.956
154.2461, 2737.521
156.1746, 2588.804
158.1030, 2472.394
160.0315, 2360.003
161.9600, 2252.943
163.8884, 2156.891
165.8169, 2072.860
167.7454, 1983.833
169.6738, 1879.815
171.6023, 1783.905
173.5308, 1711.286
175.4592, 1640.371
177.3877, 1546.624
179.3162, 1442.983
181.2446, 1368.493
183.1731, 1336.281
185.1016, 1297.994
187.0300, 1249.744
188.9585, 1201.210
190.8870, 1150.446
192.8154, 1105.510
194.7439, 1076.023
196.6724, 1058.552
198.6008, 1034.257
200.5293, 1001.213
202.4578, 971.0015
204.3862, 948.0262
206.3147, 920.9803
208.2432, 879.7571
210.1716, 837.3640
212.1001, 804.7908
214.0286, 781.9798
215.9570, 767.7305
217.8855, 762.1974
219.8140, 749.6482
221.7424, 721.8810
223.6709, 696.4668
225.5994, 683.7385
227.5278, 673.1209
229.4563, 650.7332
231.3848, 620.9736
233.3132, 602.3407
235.2417, 597.1083
237.1702, 592.6523
239.0986, 585.7590
241.0271, 575.4385
242.9556, 559.2121
244.8840, 544.6081
246.8125, 538.2218
248.7410, 537.2740
250.6694, 538.1382
252.5979, 540.1235
254.5264, 535.7907
256.4548, 519.6535
258.3833, 508.5812
260.3118, 507.6315
262.2402, 508.8694
264.1687, 506.6826
266.0972, 503.6552
268.0256, 504.8657
269.9541, 512.1807
271.8826, 511.9149
273.8110, 496.6947
275.7395, 486.6606
277.6680, 485.8195
279.5964, 486.8746
281.5249, 487.7163
283.4534, 487.0803
285.3818, 483.2002
287.3103, 477.1552
289.2388, 470.4924
291.1672, 460.0208
293.0957, 453.4537
295.0242, 455.6231
296.9526, 459.7014
298.8811, 459.9258
300.8096, 459.2773
302.7380, 462.6812
304.6665, 469.3584
306.5950, 473.5789
308.5234, 474.2481
310.4519, 475.0597
312.3804, 477.9198
314.3088, 477.6209
316.2373, 468.6686
318.1658, 459.6561
320.0942, 454.5497
322.0227, 452.1349
323.9512, 450.4733
325.8796, 449.5715
327.8081, 450.3965
329.7366, 451.5521
331.6650, 447.3522
333.5935, 435.5565
335.5220, 429.1712
337.4504, 429.7501
339.3789, 432.7821
341.3074, 440.6501
343.2358, 449.4438
345.1643, 449.5488
347.0928, 442.5110
349.0212, 441.9561
350.9497, 452.0966
352.8782, 455.4924
354.8066, 447.2317
356.7351, 440.3914
358.6636, 437.2241
360.5920, 436.3011
362.5205, 440.3460
364.4490, 443.3479
366.3774, 436.6595
368.3059, 422.9985
370.2344, 419.2354
372.1628, 430.1992
374.0913, 434.2619
376.0198, 427.5832
377.9482, 424.1702
379.8767, 429.8350
381.8052, 435.9432
383.7336, 438.6465
385.6621, 439.8875
387.5906, 439.8367
389.5190, 437.1281
391.4475, 433.1522
393.3760, 428.6157
395.3044, 424.2160
397.2329, 419.1846
399.1614, 417.7038
401.0898, 424.2535
403.0183, 429.2717
404.9468, 426.9541
406.8752, 423.4297
408.8037, 425.5770
410.7322, 429.9139
412.6606, 427.9908
414.5891, 421.7305
416.5176, 419.9714
418.4460, 423.9680
420.3745, 426.4840
422.3030, 425.6213
424.2314, 423.9323
426.1599, 422.1993
428.0884, 420.3760
430.0168, 415.8559
431.9453, 411.1944
433.8738, 412.8870
435.8022, 418.2093
437.7307, 419.5614
439.6592, 416.5859
441.5876, 414.9998
443.5161, 416.5303
445.4446, 416.7632
447.3730, 413.2458
449.3015, 411.6732
451.2300, 415.3799
453.1584, 419.5939
455.0869, 421.7545
457.0154, 422.4011
458.9438, 421.4110
460.8723, 419.1152
462.8008, 417.2487
464.7292, 415.6388
466.6577, 417.1388
468.5862, 423.3120
470.5146, 425.7298
472.4431, 421.7221
474.3716, 419.0631
476.3000, 421.1203
478.2285, 423.9432
480.1570, 426.7786
482.0854, 428.3596
484.0139, 426.2698
485.9424, 421.7405
487.8708, 418.7562
489.7993, 417.6639
491.7278, 415.2364
493.6563, 410.7964
495.5847, 408.1604
497.5132, 408.8020
499.4417, 409.1777
501.3701, 406.3431
503.2986, 404.9956
505.2271, 409.9595
507.1555, 416.3823
509.0840, 417.4914
511.0125, 414.2040
512.9409, 410.2312
514.8694, 406.4881
516.7979, 406.8062
518.7263, 411.5204
520.6548, 416.0589
522.5833, 420.0617
524.5117, 421.3305
526.4402, 416.8524
528.3687, 415.1675
530.2971, 417.9526
532.2256, 420.6410
534.1541, 425.3216
536.0825, 427.3990
538.0110, 420.3664
539.9395, 409.5706
541.8679, 401.0959
543.7964, 396.2182
545.7249, 398.4712
547.6533, 407.7458
549.5818, 412.6001
551.5103, 410.9925
553.4387, 411.4185
555.3672, 415.7025
557.2957, 417.9234
559.2241, 414.6871
561.1526, 409.4042
563.0811, 407.9726
565.0095, 411.4824
566.9380, 411.3047
568.8665, 408.2538
570.7949, 411.3636
572.7234, 417.6168
574.6519, 417.6512
576.5803, 413.6747
578.5088, 413.4142
580.4373, 415.0747
582.3657, 414.1749
584.2942, 412.1147
586.2227, 410.6721
588.1511, 408.5062
590.0796, 409.5225
592.0081, 416.9733
593.9365, 421.4289
595.8650, 422.0823
597.7935, 422.7419
599.7219, 418.1339
601.6504, 410.5841
603.5789, 410.1092
605.5073, 417.8835
607.4358, 424.8460
609.3643, 424.4837
611.2927, 421.7375
613.2212, 420.9458
615.1497, 420.2505
617.0781, 417.7152
619.0066, 417.2072
620.9351, 419.9352
622.8635, 420.8716
624.7920, 421.1380
626.7205, 423.0284
628.6489, 421.3746
630.5774, 417.0783
632.5059, 418.3417
634.4343, 419.6383
636.3628, 409.1725
638.2913, 400.0970
640.2197, 407.7730
642.1482, 416.5107
644.0767, 415.6335
646.0051, 413.8867
647.9336, 415.9873
649.8621, 418.7305
651.7905, 418.9973
653.7190, 416.7064
655.6475, 417.1452
657.5759, 422.9400
659.5044, 423.0875
661.4329, 414.3053
663.3613, 412.5186
665.2898, 422.5144
667.2183, 429.0747
669.1467, 428.3370
671.0752, 430.4759
673.0037, 435.9217
674.9321, 436.9572
676.8606, 432.4326
678.7891, 424.2997
680.7175, 418.7891
682.6460, 421.6256
684.5745, 426.9302
686.5029, 428.6046
688.4314, 427.3313
690.3599, 424.2970
692.2883, 422.8361
694.2168, 425.1662
696.1453, 426.2992
698.0737, 424.6193
700.0022, 426.2908
701.9307, 431.2449
703.8591, 431.6593
705.7876, 427.9385
707.7161, 425.2504
709.6445, 423.0960
711.5730, 425.2638
713.5015, 432.3259
715.4299, 435.6942
717.3584, 436.3788
719.2869, 432.8153
721.2153, 423.8788
723.1438, 418.0519
725.0723, 419.5529
727.0007, 427.1501
728.9292, 435.6005
730.8577, 437.0309
732.7861, 432.1085
734.7146, 426.8471
736.6431, 422.0110
738.5715, 418.9460
740.5000, 421.4254
742.4285, 429.8995
744.3569, 439.2610
746.2854, 439.5194
748.2139, 430.0186
750.1423, 423.2565
752.0708, 423.2628
753.9993, 423.9730
755.9277, 424.6834
757.8562, 427.9129
759.7847, 432.0294
761.7131, 430.7712
763.6416, 423.6365
765.5701, 421.7875
767.4985, 431.1446
769.4270, 439.9497
771.3555, 437.1828
773.2839, 431.2773
775.2124, 430.5255
777.1409, 429.5310
779.0693, 428.0199
780.9978, 429.6968
782.9263, 431.0438
784.8547, 429.9265
786.7832, 427.0482
788.7117, 422.6387
790.6401, 421.5677
792.5686, 424.3223
794.4971, 424.1442
796.4255, 422.2751
798.3540, 426.2056
800.2825, 434.3240
802.2109, 437.6880
804.1394, 435.1033
806.0679, 434.7796
807.9963, 440.8076
809.9248, 444.5936
811.8533, 441.7471
813.7817, 438.7659
815.7102, 436.8135
817.6387, 435.1640
819.5671, 434.6029
821.4956, 435.2509
823.4241, 438.7133
825.3525, 440.0291
827.2810, 432.3481
829.2095, 425.7102
831.1379, 431.2450
833.0664, 437.3336
834.9949, 432.1667
836.9233, 426.2454
838.8518, 426.5262
840.7803, 427.4744
842.7087, 429.7884
844.6372, 431.9852
846.5657, 431.1810
848.4941, 431.1437
850.4226, 431.8956
852.3511, 430.5417
854.2795, 427.2130
856.2080, 424.6858
858.1365, 425.6617
860.0649, 427.9113
861.9934, 424.5951
863.9219, 420.4337
865.8503, 428.1943
867.7788, 438.8629
869.7073, 437.3647
871.6357, 433.4942
873.5642, 438.1352
875.4927, 443.0638
877.4211, 438.9019
879.3496, 431.1756
881.2781, 431.9257
883.2065, 438.4070
885.1350, 438.6365
887.0635, 435.2076
888.9919, 436.2044
890.9204, 439.0818
892.8489, 440.0948
894.7773, 439.6405
896.7058, 437.0933
898.6343, 433.4320
900.5627, 436.5302
902.4912, 444.4171
904.4197, 441.4434
906.3481, 430.4142
908.2766, 427.5359
910.2051, 431.0790
912.1335, 435.7922
914.0620, 442.6133
915.9905, 443.5890
917.9189, 436.8353
919.8474, 431.2212
921.7759, 428.6926
923.7043, 430.8943
925.6328, 437.3696
927.5613, 438.9421
929.4897, 435.0138
931.4182, 433.9883
933.3467, 436.0671
935.2751, 438.6732
937.2036, 442.6509
939.1321, 444.9169
941.0605, 444.8189
942.9890, 444.8618
944.9175, 444.9799
946.8459, 443.9288
948.7744, 441.1194
950.7029, 441.1784
952.6313, 445.5909
954.5598, 445.7261
956.4883, 439.4916
958.4167, 438.1345
960.3452, 443.7093
962.2737, 445.3432
964.2021, 441.5929
966.1306, 442.0746
968.0591, 447.6032
969.9875, 450.1569
971.9160, 450.1193
973.8445, 447.7072
975.7729, 441.5242
977.7014, 440.5083
979.6299, 445.7944
981.5583, 448.5970
983.4868, 448.6902
985.4153, 450.0412
987.3438, 452.1876
989.2722, 449.5430
991.2007, 442.4170
993.1292, 439.1595
995.0576, 440.5208
996.9861, 443.6929
998.9146, 446.9442
1000.843, 443.7760
1002.771, 436.0015
1004.700, 434.1994
1006.628, 436.6895
1008.557, 440.8398
1010.485, 449.6684
1012.414, 455.3746
1014.342, 453.3470
1016.271, 449.7291
1018.199, 447.0837
1020.128, 443.2053
1022.056, 440.0567
1023.985, 444.2716
1025.913, 452.4161
1027.842, 456.0803
1029.770, 455.8605
1031.698, 450.9967
1033.627, 443.7842
1035.555, 441.1193
1037.484, 440.6508
1039.412, 439.1213
1041.341, 439.3255
1043.269, 444.0994
1045.198, 449.3659
1047.126, 450.0623
1049.055, 449.2913
1050.983, 448.6610
1052.912, 447.7827
1054.840, 454.3640
1056.769, 463.9435
1058.697, 461.5877
1060.625, 455.0423
1062.554, 456.1474
1064.482, 458.3930
1066.411, 456.9048
1068.339, 454.4243
1070.268, 451.1316
1072.196, 449.1809
1074.125, 452.3022
1076.053, 453.2526
1077.982, 444.0346
1079.910, 438.8755
1081.839, 450.0964
1083.767, 460.2551
1085.696, 456.4614
1087.624, 449.2574
1089.552, 448.6547
1091.481, 452.0220
1093.409, 454.3048
1095.338, 451.9458
1097.266, 440.4218
1099.195, 435.9929
1101.123, 451.4854
1103.052, 461.1744
1104.980, 452.9751
1106.909, 448.5858
1108.837, 453.6328
1110.766, 455.3014
1112.694, 454.7456
1114.623, 453.7437
1116.551, 448.8440
1118.479, 447.9681
1120.408, 450.6628
1122.336, 451.0897
1124.265, 452.6734
1126.193, 452.8482
1128.122, 450.1692
1130.050, 452.1381
1131.979, 457.7491
1133.907, 453.5225
1135.836, 442.4898
1137.764, 444.5456
1139.693, 454.9891
1141.621, 460.8590
1143.550, 463.7688
1145.478, 462.5025
1147.406, 458.8449
1149.335, 457.1092
1151.263, 456.0385
1153.192, 454.4517
1155.120, 450.4832
1157.049, 444.8566
1158.977, 444.4963
1160.906, 446.5558
1162.834, 448.7310
1164.763, 458.9031
1166.691, 465.4726
1168.620, 457.3817
1170.548, 451.8612
1172.477, 457.3313
1174.405, 457.3900
1176.333, 448.6596
1178.262, 447.9669
1180.190, 453.8815
1182.119, 456.0487
1184.047, 457.4792
1185.976, 456.8252
1187.904, 454.2497
1189.833, 459.1491
1191.761, 467.4333
1193.690, 463.7188
1195.618, 453.6782
1197.547, 449.6380
1199.475, 450.5381
1201.404, 456.6026
1203.332, 462.3127
1205.260, 465.1025
1207.189, 464.8732
1209.117, 459.2848
1211.046, 456.3124
1212.974, 450.5954
1214.903, 444.9421
1216.831, 453.6629
1218.760, 462.8252
1220.688, 463.1825
1222.617, 458.5202
1224.545, 453.0985
1226.474, 449.8381
1228.402, 444.8461
1230.331, 445.4047
1232.259, 453.6173
1234.188, 461.9718
1236.116, 468.8552
1238.044, 467.4230
1239.973, 461.1796
1241.901, 459.8318
1243.830, 460.0311
1245.758, 460.4755
1247.687, 463.0813
1249.615, 463.4550
1251.544, 462.2261
1253.472, 464.7416
1255.401, 467.9777
1257.329, 470.5984
1259.258, 472.0387
1261.186, 469.1960
1263.115, 464.1032
1265.043, 459.0161
1266.971, 454.8910
1268.900, 449.9197
1270.828, 455.7649
1272.757, 471.2149
1274.685, 470.2167
1276.614, 458.1257
1278.542, 456.6547
1280.471, 460.5562
1282.399, 456.9448
1284.328, 452.3315
1286.256, 457.0472
1288.185, 463.9075
1290.113, 466.9226
1292.042, 466.3712
1293.970, 462.0700
1295.898, 459.1869
1297.827, 459.5997
1299.755, 459.6830
1301.684, 458.0192
1303.612, 459.3936
1305.541, 463.9060
1307.469, 468.7964
1309.398, 472.9020
1311.326, 471.3925
1313.255, 465.6931
1315.183, 452.7780
1317.112, 444.0880
1319.040, 454.4085
1320.969, 468.0923
1322.897, 479.3438
1324.825, 483.4478
1326.754, 475.8520
1328.682, 467.0262
1330.611, 457.5620
1332.539, 455.4875
1334.468, 463.2490
1336.396, 465.5068
1338.325, 463.5515
1340.253, 469.3769
1342.182, 478.3533
1344.110, 478.3301
1346.039, 475.2225
1347.967, 475.5012
1349.896, 477.4187
1351.824, 482.7932
1353.752, 481.8240
1355.681, 468.1173
1357.609, 458.8774
1359.538, 458.1620
1361.466, 460.0491
1363.395, 464.2565
1365.323, 459.0438
1367.252, 447.2512
1369.180, 447.6740
1371.109, 454.0154
1373.037, 453.7054
1374.966, 451.7673
1376.894, 453.0046
1378.823, 455.1101
1380.751, 458.1432
1382.679, 458.7721
1384.608, 455.4904
1386.536, 453.1445
1388.465, 452.4411
1390.393, 450.8872
1392.322, 449.5443
1394.250, 459.9793
1396.179, 474.0262
1398.107, 469.7418
1400.036, 462.0362
1401.964, 472.9821
1403.893, 480.1844
1405.821, 465.0388
1407.750, 451.5203
1409.678, 442.6924
1411.606, 447.4630
1413.535, 467.2310
1415.463, 477.9692
1417.392, 479.2213
1419.320, 473.0726
1421.249, 464.4802
1423.177, 463.4454
1425.106, 463.1160
1427.034, 456.3311
1428.963, 448.8828
1430.891, 438.7492
1432.820, 439.4832
1434.748, 458.8940
1436.677, 464.3914
1438.605, 455.1051
1440.533, 450.7623
1442.462, 451.2065
1444.390, 457.8023
1446.319, 463.5355
1448.247, 458.1683
1450.176, 451.7222
1452.104, 449.1828
1454.033, 449.7178
1455.961, 455.7769
1457.890, 458.8624
