162.508, 0.000
162.990, 13.983
163.472, 1.082
163.954, 5.204
164.436, 5.939
164.919, 29.565
165.401, 65.552
165.883, 114.031
166.365, 172.573
166.847, 221.534
167.329, 251.345
167.811, 280.853
168.293, 315.542
168.775, 352.289
169.258, 385.594
169.740, 412.347
170.222, 432.526
170.704, 445.438
171.186, 438.266
171.668, 438.379
172.150, 465.152
172.632, 504.172
173.115, 524.884
173.597, 506.060
174.079, 452.998
174.561, 422.521
175.043, 439.393
175.525, 449.571
176.007, 429.671
176.489, 390.920
176.971, 358.704
177.454, 350.049
177.936, 362.284
178.418, 365.702
178.900, 358.237
179.382, 345.971
179.864, 321.220
180.346, 292.290
180.828, 280.306
181.311, 301.999
181.793, 351.904
182.275, 371.604
182.757, 335.577
183.239, 303.261
183.721, 292.877
184.203, 302.025
184.685, 325.185
185.167, 361.939
185.650, 409.210
186.132, 435.728
186.614, 423.238
187.096, 414.150
187.578, 426.109
188.060, 453.517
188.542, 481.708
189.024, 502.095
189.507, 515.815
189.989, 531.977
190.471, 552.420
190.953, 572.777
191.435, 597.348
191.917, 620.969
192.399, 628.987
192.881, 609.647
193.363, 570.482
193.846, 554.725
194.328, 580.470
194.810, 604.979
195.292, 615.164
195.774, 613.399
196.256, 604.183
196.738, 588.083
197.220, 568.081
197.702, 558.581
198.185, 565.192
198.667, 573.492
199.149, 579.834
199.631, 584.652
200.113, 588.137
200.595, 589.467
201.077, 590.702
201.559, 600.391
202.042, 615.028
202.524, 639.755
203.006, 682.139
203.488, 735.314
203.970, 785.084
204.452, 824.339
204.934, 857.097
205.416, 896.613
205.898, 958.333
206.381, 1004.735
206.863, 1010.303
207.345, 996.320
207.827, 1003.800
208.309, 1053.097
208.791, 1123.937
209.273, 1161.501
209.755, 1149.652
210.238, 1137.079
210.720, 1132.641
211.202, 1133.607
211.684, 1134.948
212.166, 1134.385
212.648, 1148.403
213.130, 1148.275
213.612, 1183.169
214.094, 1208.225
214.577, 1236.545
215.059, 1246.794
215.541, 1198.983
216.023, 1077.507
216.505, 925.218
216.987, 816.591
217.469, 769.340
217.951, 728.044
218.434, 694.668
218.916, 662.117
219.398, 616.904
219.880, 555.540
220.362, 493.278
220.844, 464.186
221.326, 486.590
221.808, 500.822
222.290, 501.239
222.773, 494.461
223.255, 485.219
223.737, 474.744
224.219, 463.952
224.701, 453.787
225.183, 443.892
225.665, 435.921
226.147, 439.062
226.630, 437.795
227.112, 414.042
227.594, 368.175
228.076, 322.118
