206	1358.53
206.5	1330.75
207	1305.04
207.5	1281.35
208	1258.76
208.5	1235.94
209	1211.96
209.5	1187.45
210	1163.74
210.5	1142.66
211	1124.53
211.5	1109.34
212	1096.36
212.5	1084.28
213	1073.05
213.5	1063.24
214	1055.47
214.5	1050.54
215	1047.54
215.5	1045
216	1041.27
216.5	1035.97
217	1029.4
217.5	1022.84
218	1017.67
218.5	1015.03
219	1014.07
219.5	1013.84
220	1013.39
220.5	1012.37
221	1011.17
221.5	1011.08
222	1012.95
222.5	1017.66
223	1024.78
223.5	1033.73
224	1043.82
224.5	1054
225	1063.56
225.5	1072.05
226	1079.47
226.5	1085.99
227	1092.46
227.5	1100.29
228	1111.75
228.5	1127.45
229	1148.24
229.5	1174.02
230	1203.14
230.5	1234.38
231	1266.08
231.5	1297.66
232	1329.53
232.5	1362.47
233	1397.47
233.5	1435.45
234	1476.05
234.5	1518.52
235	1561.65
235.5	1604.44
236	1645.92
236.5	1685.91
237	1724.31
237.5	1761.55
238	1798.39
238.5	1835.23
239	1872.22
239.5	1909.04
240	1944.26
240.5	1976.18
241	2003.18
241.5	2022.98
242	2036.01
242.5	2041.69
243	2040.45
243.5	2033.49
244	2020.53
244.5	2002.02
245	1977.65
245.5	1946.14
246	1908.85
246.5	1865.68
247	1817.82
247.5	1766.5
248	1711.14
248.5	1651.65
249	1587.78
249.5	1518.43
250	1444.96
250.5	1368.71
251	1291.05
251.5	1213.47
252	1137.27
252.5	1063.52
253	993.24
253.5	927.754
254	866.169
254.5	807.932
255	751.831
255.5	696.195
256	640.028
256.5	583.507
257	527.846
257.5	474.919
258	425.415
258.5	379.732
259	337.941
259.5	299.185
260	263.791
260.5	232.445
261	205.647
261.5	184.615
262	168.054
262.5	154.492
263	141.852
263.5	128.61
264	114.73
264.5	101.155
265	88.9232
265.5	78.8903
266	70.4317
266.5	62.2091
267	52.9417
267.5	42.7883
268	32.7559
268.5	24.7187
269	20.0235
269.5	20
270	21.4424
270.5	23.6505
271	24.6278
271.5	23.8647
272	21.6225
272.5	20
273	20
273.5	20
274	20
274.5	22.6868
275	26.7615
275.5	30.6145
276	33.7091
276.5	36.69
277	40.6534
277.5	46.5536
278	54.445
278.5	63.6411
279	73.2073
279.5	82.1964
280	90.5214
280.5	98.8214
281	107.878
281.5	118.272
282	129.867
282.5	141.899
283	153.13
283.5	163.008
284	171.58
284.5	179.354
285	187.326
285.5	196.373
286	207.165
286.5	219.736
287	233.928
287.5	248.986
288	264.186
288.5	278.591
289	291.716
289.5	303.294
290	314.053
290.5	325.427
291	338.904
291.5	354.988
292	373.309
292.5	392.943
293	412.24
293.5	430.539
294	448.509
294.5	467.486
295	488.794
295.5	512.305
296	536.558
296.5	558.284
297	575.147
297.5	586.43
298	592.921
298.5	597.281
299	601.018
299.5	604.241
300	604.85
300.5	598.003
301	582.638
301.5	559
302	529.833
302.5	500.79
303	476.949
303.5	461.334
304	452.03
304.5	444.503
305	433.492
305.5	415.633
306	388.851
306.5	356.262
307	321.198
307.5	288.191
308	259.173
308.5	234.933
309	213.768
309.5	193.995
310	174.188
310.5	153.807
311	133.351
311.5	113.998
312	96.6174
312.5	82.2581
313	70.9317
313.5	62.2899
314	56.159
314.5	51.3382
315	47.103
315.5	43.0228
316	38.988
316.5	35.1176
317	31.5841
317.5	28.4374
318	25.6231
318.5	23.0314
319	20.915
319.5	20
320	20
320.5	20.1973
321	22.9164
321.5	27.102
322	30.777
322.5	32.315
323	31.067
323.5	27.2958
324	22.9075
324.5	20
325	20
325.5	22.0175
326	26.5998
326.5	31.4446
327	34.697
327.5	34.7444
328	32.0519
328.5	27.474
329	22.9866
329.5	20.1516
330	20
330.5	21.1629
331	23.7436
331.5	26.7324
332	29.2082
332.5	30.6751
333	31.2694
333.5	31.3985
334	31.1829
334.5	30.6559
335	29.7595
335.5	28.4308
336	27.0253
336.5	26.0241
337	25.7774
337.5	26.075
338	26.3777
338.5	25.9574
339	24.5025
339.5	22.1685
340	20.212
340.5	20
341	20.5273
341.5	23.3471
342	27.6258
342.5	31.6781
343	34.2446
343.5	34.0614
344	31.6494
344.5	28.0271
345	24.3118
345.5	21.4252
346	20
346.5	20
347	20
347.5	20
348	20.0284
348.5	20.0227
349	20
349.5	20
350	20
350.5	20
351	20.7917
351.5	22.871
352	24.9681
352.5	26.1038
353	25.5645
353.5	23.8128
354	21.5649
354.5	20
355	20
355.5	21.4838
356	24.9179
356.5	29.7572
357	35.6463
357.5	42.0265
358	48.7568
358.5	55.8898
359	63.6762
359.5	72.8222
360	84.0763
360.5	98.1145
361	116.325
361.5	138.143
362	163.081
362.5	189.535
363	214.732
363.5	235.696
364	250.887
364.5	260.521
365	264.935
365.5	267.08
366	269.259
366.5	273.725
367	281.05
367.5	290.816
368	301.727
368.5	312.657
369	322.889
369.5	332.414
370	341.472
370.5	350.358
371	359.311
371.5	368.371
372	377.432
372.5	386.191
373	393.743
373.5	399.017
374	400.841
374.5	397.44
375	389.804
375.5	379.747
376	370.08
376.5	362.908
377	359.503
377.5	358.681
378	358.345
378.5	355.686
379	349.602
379.5	340.423
380	329.492
380.5	318.297
381	307.474
381.5	297.008
382	286.73
382.5	277.029
383	268.784
383.5	262.749
384	258.666
384.5	254.706
385	248.45
385.5	238.105
386	223.711
386.5	206.354
387	189.355
387.5	175.086
388	164.509
388.5	156.125
389	148.43
389.5	140.153
390	131.285
390.5	122.948
391	116.59
391.5	112.883
392	111.64
392.5	111.697
393	112.784
393.5	115.345
394	120.122
394.5	128.288
395	139.201
395.5	151.041
396	161
396.5	167.948
397	172.078
397.5	175.644
398	181.587
398.5	192.883
399	209.696
399.5	230.187
400	250.913
400.5	269.344
401	284.926
401.5	299.135
402	314.524
402.5	333.261
403	355.175
403.5	377.986
404	397.21
404.5	410.683
405	417.726
405.5	419.636
406	419.859
406.5	420.786
407	423.337
407.5	426.465
408	427.294
408.5	423.992
409	416.099
409.5	404.394
410	391.54
410.5	379.692
411	370.362
411.5	363.589
412	358.883
412.5	354.591
413	349.563
413.5	343.211
414	336.131
414.5	329.315
415	324.11
415.5	321.234
416	321.125
416.5	322.457
417	323.233
417.5	320.844
418	314.483
418.5	303.57
419	288.592
419.5	271.041
420	251.564
420.5	230.844
421	209.105
421.5	186.71
422	164.81
422.5	144.82
423	128.277
423.5	115.292
424	105.768
424.5	98.1152
425	90.7045
425.5	82.138
426	72.5355
426.5	62.6253
427	53.4834
427.5	45.6869
428	39.5137
428.5	34.5695
429	30.3066
429.5	26.5124
430	23.2515
430.5	20.9077
431	20
431.5	20
432	20
432.5	20
433	20
433.5	20
434	20
434.5	20.312
435	20.7556
435.5	20.9853
436	20.8118
436.5	20.3519
437	20
437.5	20
438	20.5855
438.5	22.7258
439	27.0183
439.5	33.2856
440	41.8899
440.5	53.2172
441	67.0158
441.5	83.258
442	101.013
442.5	119.383
443	137.879
443.5	156.615
444	176.431
444.5	198.322
445	222.233
445.5	247.568
446	272.674
446.5	296.031
447	315.918
447.5	332.594
448	346.256
448.5	356.743
449	364.091
449.5	366.416
450	362.272
450.5	351.486
451	333.558
451.5	311.417
452	287.427
452.5	263.848
453	241.694
453.5	220.634
454	199.534
454.5	177.692
455	155.061
455.5	132.581
456	111.356
456.5	92.6767
457	76.5109
457.5	62.8206
458	51.1263
458.5	40.7928
459	32.178
459.5	25.5826
460	21.3512
460.5	20
461	20
461.5	20.9377
462	21.8693
462.5	21.9887
463	21.1249
463.5	20.1188
464	20
464.5	21.9785
465	26.0925
465.5	32.0779
466	39.1286
466.5	46.3419
467	53.4921
467.5	61.2062
468	70.5523
468.5	83.1419
469	99.0717
469.5	118.456
470	141.178
470.5	166.331
471	193.892
471.5	223.652
472	255.275
472.5	288.704
473	323.176
473.5	358.618
474	395.968
474.5	436.378
475	481.936
475.5	533.801
476	591.19
476.5	652.984
477	715.876
477.5	777.293
478	835.822
478.5	892.945
479	950.836
479.5	1011.85
480	1076.6
480.5	1144.76
481	1213.97
481.5	1282.25
482	1348.31
482.5	1413.38
483	1479.73
483.5	1549.56
484	1622.76
484.5	1697.73
485	1770.93
485.5	1839.39
486	1899.81
486.5	1953.88
487	2003.35
487.5	2050.95
488	2098.36
488.5	2144.07
489	2184.27
489.5	2215.01
490	2229.42
490.5	2227.62
491	2208.69
491.5	2172.35
492	2122.8
492.5	2059.81
493	1983.74
493.5	1895.64
494	1793.24
494.5	1679.11
495	1554.91
495.5	1423.02
496	1288.67
496.5	1156.45
497	1031.14
497.5	915.407
498	813.315
498.5	723.775
499	644.524
499.5	574.491
500	510.34
500.5	451.809
501	399.42
501.5	353.504
502	316.004
502.5	285.955
503	261.68
503.5	241.257
504	221.429
504.5	200.836
505	179.537
505.5	158.738
506	140.161
506.5	124.705
507	112.254
507.5	102.405
508	93.4918
508.5	84.6922
509	75.916
509.5	67.9508
510	62.0764
510.5	58.8656
511	57.8904
511.5	58.0052
512	57.2917
512.5	54.1879
513	47.696
513.5	38.9313
514	29.6894
514.5	22.7581
515	20
515.5	21.2005
516	26.09
516.5	32.574
517	37.928
517.5	40.4642
518	39.3211
518.5	35.3367
519	30.3235
519.5	25.9865
520	23.2279
520.5	21.8763
521	21.2073
521.5	20.5401
522	20
522.5	20
523	20
523.5	21.4224
524	25.3239
524.5	30.4886
525	34.955
525.5	37.1865
526	36.1266
526.5	32.2714
527	27.307
527.5	22.8835
528	20.3086
528.5	20
529	20.5238
529.5	22.2158
530	24.0837
530.5	25.1583
531	25.1494
