99.117	106.318
99.7919	108.28
100.467	96.5197
101.142	83.1773
101.817	79.8655
102.492	83.3988
103.166	71.6386
103.841	57.252
104.516	62.3675
105.191	50.6072
105.866	46.2301
106.541	47.1371
107.216	35.3769
107.891	35.746
108.566	32.4342
109.241	41.7685
109.916	30.0083
110.591	25.6311
111.265	49.215
111.94	37.4547
112.615	45.207
113.29	57.1887
113.965	45.4285
114.64	54.7629
115.315	77.2919
115.99	54.9843
116.665	43.2241
117.34	73.1257
118.015	75.0876
118.689	63.3273
119.364	87.4279
120.039	95.1908
120.714	83.4305
121.389	104.894
122.064	106.318
122.739	114.714
123.414	80.9097
124.089	88.2506
124.764	77.6505
125.439	43.8569
126.113	80.1924
126.788	80.6776
127.463	46.8735
128.138	66.3438
128.813	67.3458
129.488	106.318
130.163	109.293
130.838	127.56
131.513	197.51
132.188	200.485
132.863	261.469
133.538	270.772
134.212	273.746
134.887	294.113
135.562	289.704
136.237	317.465
136.912	320.439
137.587	314.976
138.262	330.607
138.937	333.581
139.612	272.744
140.287	271.489
140.962	245.458
141.636	248.433
142.311	207.636
142.986	186.351
143.661	189.326
144.336	187.554
145.011	167.313
145.686	170.288
146.361	146.366
147.036	137.211
147.711	139.131
148.386	142.105
149.061	91.8156
149.735	72.1132
150.41	75.077
151.085	76.4693
151.76	73.1152
152.435	67.1243
153.11	70.0987
153.785	96.8045
154.46	86.0673
155.135	89.0311
155.81	107.299
156.485	87.0693
157.159	90.0437
157.834	62.9581
158.509	66.9872
159.184	68.9068
159.859	71.8812
160.534	62.1882
161.209	47.2321
161.884	50.2064
162.559	70.5838
163.234	69.8666
163.909	48.0548
164.584	51.0291
165.258	70.3518
165.933	85.9724
166.608	88.9467
167.283	84.5379
167.958	76.965
168.633	79.9393
169.308	83.9684
169.983	50.0271
170.658	61.4288
171.333	64.4031
172.008	97.4373
172.682	91.4464
173.357	94.4208
174.032	85.2657
174.707	103.006
175.382	101.762
176.057	104.726
176.732	88.1873
177.407	95.3806
178.082	98.3549
178.757	110.822
179.432	106.413
180.107	109.387
180.781	117.625
181.456	92.1215
182.131	98.7874
182.806	101.762
183.481	93.134
184.156	124.059
184.831	127.033
185.506	96.256
186.181	93.9462
186.856	106.413
187.531	109.387
188.205	80.7198
188.88	105.316
189.555	108.291
190.23	99.1355
190.905	106.318
191.58	91.9105
192.255	92.2586
192.93	83.1141
193.605	105.612
194.28	105.96
194.955	78.8846
195.63	70.7948
196.304	74.307
196.979	74.6551
197.654	93.4715
198.329	89.0733
199.004	89.4214
199.679	80.8042
200.354	54.784
201.029	55.132
201.704	77.6295
202.379	60.5744
203.054	80.9624
203.728	81.3105
204.403	74.8133
205.078	65.1414
205.753	65.4895
206.428	64.7828
207.103	51.4193
207.778	69.1705
208.453	69.5186
209.128	56.1551
209.803	60.7221
210.478	61.0702
211.153	60.9014
211.827	52.2842
212.502	46.8313
213.177	47.1793
213.852	25.378
214.527	30.4724
215.202	30.8204
215.877	55.4273
216.552	66.8501
217.227	65.0887
217.902	65.4473
218.577	56.3028
219.251	37.6656
219.926	38.0137
220.601	52.0733
221.276	49.7845
221.951	50.6599
222.626	51.008
223.301	30.7888
223.976	31.6642
224.651	32.0228
225.326	41.3361
226.001	29.0274
226.676	47.8333
227.35	48.1813
228.025	44.3104
228.7	42.549
229.375	42.8971
230.05	62.2304
230.725	38.3301
231.4	37.6234
232.075	37.9715
232.75	43.5932
233.425	24.4287
234.1	24.7768
234.774	33.0354
235.449	48.1497
236.124	14.2189
236.799	14.567
237.474	39.7118
238.149	10
238.824	10.3481
239.499	40.756
240.174	42.6862
240.849	21.4122
241.524	21.7603
242.199	18.4168
242.873	36.1679
243.548	36.516
244.223	19.9989
244.898	16.128
245.573	24.9139
246.248	25.262
246.923	43.0131
247.598	35.9781
248.273	36.3261
248.948	30.3458
249.623	29.6391
250.297	35.2608
250.972	35.6195
251.647	45.9875
252.322	34.2061
252.997	34.5542
253.672	33.8475
254.347	60.0365
255.022	16.6132
255.697	16.9612
256.372	45.7871
257.047	60.374
257.722	60.7326
258.396	41.5681
259.071	22.4037
259.746	28.0254
260.421	28.3734
261.096	31.3583
261.771	35.398
262.446	35.746
263.121	60.8803
263.796	28.5317
264.471	33.6366
265.146	33.9846
265.82	38.0242
266.495	66.3227
267.17	66.6708
267.845	56.9989
268.52	50.4912
269.195	37.6551
269.87	38.0032
270.545	32.5607
271.22	55.5855
271.895	41.6947
272.57	42.0428
273.245	69.8139
273.919	43.7936
274.594	44.1417
275.269	39.7435
275.944	57.4946
276.619	75.2458
277.294	75.6044
277.969	87.5545
278.644	49.4048
279.319	49.7529
279.994	56.4293
280.669	74.1805
281.343	55.5434
282.018	55.8914
282.693	72.5878
283.368	87.1748
284.043	87.5334
284.718	83.1352
285.393	91.3937
286.068	63.264
286.743	63.612
287.418	77.6716
288.093	87.5123
288.768	86.8056
289.442	87.1537
290.117	85.9196
290.792	84.1688
291.467	84.5169
292.142	86.447
292.817	95.7603
293.492	111.402
294.167	111.75
294.842	105.77
295.517	99.262
296.192	99.6101
296.866	130.029
297.541	103.481
298.216	131.252
298.891	131.6
299.566	118.237
300.241	96.4353
300.916	96.7834
301.591	136.684
302.266	133.34
302.941	146.345
303.616	146.704
304.29	151.271
304.965	159.002
305.64	147.221
306.315	147.569
306.99	177.449
307.665	179.38
308.34	179.728
309.015	193.787
309.69	219.976
310.365	229.3
311.04	229.648
311.715	224.722
312.389	258.822
313.064	259.17
313.739	242.642
314.414	263.558
315.089	316.115
315.764	316.463
316.439	345.816
317.114	369.379
317.789	405.588
318.464	405.936
319.139	449.528
319.813	504.722
320.488	505.07
321.163	558.155
321.838	608.076
322.513	653.777
323.188	654.136
323.863	746.773
324.538	791.947
325.213	849.778
325.888	850.126
326.563	866.823
327.238	875.608
327.912	875.956
328.587	892.125
329.262	881.399
329.937	908.59
330.612	908.906
331.287	926.731
331.962	1014.06
332.637	1014.38
333.312	1051.72
333.987	1178.07
334.662	1268.57
335.336	1268.99
336.011	1363.18
336.686	1381.43
337.361	1409.27
338.036	1409.59
338.711	1438.38
339.386	1441.34
340.061	1441.76
340.736	1413.07
341.411	1385.43
342.086	1335.76
342.761	1336.07
343.435	1369.09
344.11	1376.36
344.785	1439.96
345.46	1440.28
346.135	1538.79
346.81	1628.23
347.485	1628.55
348.16	1720.1
348.835	1819.14
349.51	1966.59
350.185	1966.91
350.859	2142.42
351.534	2352.62
352.209	2658.29
352.884	2658.71
353.559	2948.55
354.234	3305.89
354.909	3306.31
355.584	3624.1
356.259	3845.91
356.934	4018.26
357.609	4018.57
358.284	4018.89
358.958	4056.65
359.633	3939.47
360.308	3939.79
360.983	3615.24
361.658	3322.45
362.333	3322.77
363.008	2946.54
363.683	2626.85
364.358	2278.05
365.033	2278.37
365.708	2035.15
366.382	1790.24
367.057	1626.55
367.732	1626.86
368.407	1518.65
369.082	1412.44
369.757	1412.75
370.432	1370.46
371.107	1361.28
371.782	1456
372.457	1456.42
373.132	1464.64
373.807	1634.77
374.481	1694.26
375.156	1694.58
375.831	1699.64
376.506	1684.77
377.181	1625.49
377.856	1625.81
378.531	1509.58
379.206	1381.85
379.881	1382.16
380.556	1190.52
381.231	1039.59
381.905	872.771
382.58	873.119
383.255	781.189
383.93	673.427
384.605	637.914
385.28	638.262
385.955	530.5
386.63	529.793
387.305	530.141
387.98	520.997
388.655	462.28
389.33	483.206
390.004	483.554
390.679	495.504
391.354	485.832
392.029	499.364
392.704	499.712
393.379	531.702
394.054	555.255
394.729	622.578
395.404	622.926
396.079	671.275
396.754	726.469
397.428	726.817
398.103	750.897
398.778	733.842
399.453	709.931
400.128	710.279
400.803	729.612
401.478	602.865
402.153	592.138
402.828	592.497
403.503	498.447
404.178	444.476
404.853	396.834
405.527	397.182
406.202	339.52
406.877	298.206
407.552	298.554
408.227	274.116
408.902	244.931
409.577	246.344
410.252	246.693
410.927	211.707
411.602	228.403
412.277	208.184
412.951	208.532
413.626	188.84
414.301	199.208
414.976	158.949
415.651	159.297
416.326	182.86
417.001	185.318
417.676	185.666
418.351	171.775
419.026	154.192
419.701	160.342
420.376	160.69
421.05	170.53
421.725	158.222
422.4	179.137
423.075	179.495
423.75	162.44
424.425	149.604
425.1	154.171
425.775	154.519
426.45	160.669
427.125	130.957
427.8	151.345
428.474	151.693
429.149	134.638
429.824	154.509
430.499	154.857
431.174	158.369
431.849	150.279
432.524	154.846
433.199	155.194
433.874	158.707
434.549	153.781
435.224	144.109
435.899	144.457
436.573	132.686
437.248	153.602
437.923	146.567
438.598	146.915
439.273	139.352
439.948	144.974
440.623	153.233
441.298	153.581
441.973	142.327
442.648	134.247
443.323	134.596
443.997	147.6
444.672	147.421
445.347	134.058
446.022	134.406
446.697	128.953
447.372	118.753
448.047	148.107
448.722	148.455
449.397	134.574
450.072	144.415
450.747	126.305
451.422	126.653
452.096	132.803
452.771	118.384
453.446	122.951
454.121	123.299
454.796	137.359
455.471	125.05
456.146	113.807
456.821	114.155
457.496	108.175
458.171	120.652
458.846	121
459.52	112.91
460.195	119.059
460.87	114.661
461.545	115.009
462.22	117.994
462.895	132.592
463.57	119.228
464.245	119.576
464.92	132.581
465.595	118.163
466.27	105.854
466.945	106.202
467.619	104.968
468.294	109.535
468.969	112.52
469.644	112.879
470.319	124.829
470.994	87.2064
471.669	113.395
472.344	113.743
473.019	107.763
473.694	110.221
474.369	110.041
475.043	110.389
475.718	110.738
476.393	124.28
477.068	124.628
477.743	103.882
478.418	110.031
479.093	109.324
479.768	109.672
480.443	111.602
481.118	118.279
481.793	105.97
482.468	106.318
483.142	114.239
483.817	107.394
484.492	107.932
485.167	108.987
485.842	107.942
486.517	99.5152
487.192	92.6699
487.867	93.7247
488.542	104.283
489.217	99.5468
489.892	94.2837
490.566	95.3384
491.241	100.095
491.916	108.016
492.591	98.0069
493.266	99.0616
493.941	104.873
494.616	90.6449
495.291	102.247
495.966	103.312
496.641	94.8849
497.316	117.045
497.99	92.2586
498.665	93.3239
499.34	117.066
500.015	103.365
500.69	108.639
501.365	109.704
502.04	116.043
502.715	102.342
503.39	103.397
504.065	113.954
504.74	103.418
505.415	109.219
506.089	110.284
506.764	105.548
507.439	115.051
508.114	101.867
508.789	102.932
509.464	134.585
510.139	98.2073
510.814	102.426
511.489	103.491
512.164	96.6463
512.839	108.786
513.513	105.095
514.188	106.16
514.863	100.369
515.538	113.037
516.213	114.092
516.888	115.157
517.563	105.147
518.238	103.038
518.913	109.377
519.588	110.442
520.263	125.219
520.938	95.6865
521.612	131.558
522.287	132.623
522.962	112.066
523.637	114.176
524.312	113.659
524.987	114.724
525.662	114.735
526.337	95.2224
527.012	125.82
527.687	126.885
528.362	106.318
529.036	115.167
529.711	114.524
530.386	114.408
531.061	121.675
531.736	119.977
532.411	116.159
533.086	116.043
533.761	122.255
534.436	126.885
535.111	107.784
535.786	107.668
536.461	114.925
537.135	113.754
537.81	129.986
538.485	129.87
539.16	116.57
539.835	105.896
540.51	116.855
541.185	116.739
541.86	119.26
542.535	112.815
543.21	109.535
543.885	109.409
544.559	108.765
545.234	98.6292
545.909	115.389
546.584	115.273
547.259	88.7885
547.934	107.12
548.609	115.969
549.284	115.853
549.959	89.896
550.634	128.278
551.309	109.693
551.984	109.577
552.658	107.352
553.333	88.778
554.008	106.065
554.683	105.949
555.358	113.733
556.033	102.542
556.708	116.665
557.383	116.549
558.058	94.2837
558.733	105.242
559.408	92.9864
560.082	92.8703
560.757	91.6996
561.432	120.589
562.107	85.6665
562.782	85.5399
563.457	94.3892
564.132	91.6363
564.807	88.8834
565.482	88.7674
566.157	103.945
566.832	82.7238
567.507	88.4088
568.181	88.2928
568.856	93.9778
569.531	102.827
570.206	90.5816
570.881	90.455
571.556	101.414
572.231	83.8946
572.906	85.3606
573.581	85.2446
574.256	91.9738
574.931	87.6389
575.605	85.9407
576.28	85.8247
576.955	100.475
577.63	94.5579
578.305	99.1776
578.98	99.0616
579.655	95.7814
580.33	86.1728
581.005	90.2757
581.68	90.1597
582.355	91.0878
583.03	81.4792
583.704	90.8558
584.379	94.4313
585.054	94.3153
585.729	89.4425
586.404	104.093
587.079	78.1357
587.754	78.0197
588.429	83.7047
589.104	86.2255
589.779	78.1885
590.454	78.0724
591.128	84.8122
591.803	84.6962
592.478	92.4906
593.153	92.3746
593.828	99.6312
594.503	93.7141
595.178	80.4139
595.853	80.2979
596.528	91.784
597.203	77.4185
597.878	97.8698
598.553	97.7537
599.227	77.0704
599.902	91.1933
600.577	77.8931
601.252	77.7666
601.927	82.9242
602.602	84.3903
603.277	84.8016
603.952	84.6856
604.627	91.9527
605.302	82.8609
605.977	80.1081
606.651	79.9921
607.326	81.9855
608.001	32.297
608.676	97.5639
609.351	89.01
610.026	88.894
610.701	95.1064
611.376	96.0451
612.051	92.2375
612.726	92.1109
613.401	73.5371
614.076	79.2221
614.75	86.4892
615.425	86.3732
616.1	86.7845
616.775	83.4938
617.45	95.5072
618.125	95.3912
618.8	74.7078
619.475	94.1044
620.15	88.1768
620.825	88.0608
621.5	80.5616
622.174	93.1024
622.849	70.837
623.524	70.721
624.199	99.0722
624.874	88.9362
625.549	79.3276
626.224	79.2116
626.899	100.718
627.574	75.8153
628.249	86.7634
628.924	82.9558
629.599	82.8398
630.273	95.3806
630.948	87.3541
631.623	115.188
632.298	115.062
632.973	89.6323
633.648	86.3521
634.323	96.256
634.998	96.14
635.673	103.397
636.348	113.828
637.023	101.582
637.697	101.466
638.372	78.1463
639.047	112.836
639.722	78.431
640.397	78.315
641.072	90.3284
641.747	100.76
642.422	93.2606
643.097	106.318
643.772	106.36
644.447	103.228
645.122	93.7669
645.796	128.077
646.471	128.119
647.146	99.146
647.821	118.163
648.496	118.722
649.171	118.753
649.846	112.995
650.521	108.807
651.196	118.859
651.871	118.891
652.546	99.4202
653.22	101.561
653.895	112.668
654.57	94.2415
655.245	94.2731
655.92	115.937
656.595	128.098
657.27	119.165
657.945	119.196
658.62	109.219
659.295	126.653
659.97	116.138
660.645	116.169
661.319	99.3253
661.994	106.223
662.669	106.255
663.344	106.287
664.019	102.099
664.694	130.619
665.369	127.487
666.044	113.279
666.719	113.311
667.394	111.233
668.069	121.295
668.743	131.874
669.418	131.906
670.093	141.43
670.768	116.676
671.443	115.663
672.118	115.695
672.793	113.617
673.468	110.484
674.143	135.84
674.818	135.872
675.493	142.232
676.168	123.806
676.842	114.345
677.517	127.044
678.192	127.075
678.867	135.545
679.542	130.303
680.217	128.763
680.892	128.795
681.567	119.334
682.242	130.44
682.917	155.258
683.592	155.3
684.266	139.511
684.941	130.577
685.616	147.484
686.291	153.855
686.966	153.887
687.641	152.864
688.316	157.641
688.991	171.385
689.666	171.427
690.341	154.055
691.016	137.211
691.69	155.173
692.365	155.205
693.04	153.138
693.715	163.189
694.39	167.44
695.065	164.835
695.74	164.877
696.415	163.326
697.09	172.323
697.765	178.156
698.44	178.188
699.115	159.245
699.789	166.132
700.464	169.855
701.139	169.887
701.814	168.874
702.489	183.145
703.164	173.684
703.839	175.298
704.514	175.329
705.189	183.282
705.864	186.478
706.539	187.564
707.213	187.596
707.888	190.275
708.563	194.525
709.238	202.468
709.913	202.499
710.588	209.387
711.263	211.011
711.938	182.565
712.613	192.616
713.288	192.648
713.963	191.098
714.638	200.632
715.312	210.684
715.987	210.716
716.662	201.255
717.337	220.809
718.012	207.13
718.687	207.161
719.362	196.645
720.037	207.752
720.712	214.122
721.387	218.373
722.062	218.405
722.736	212.635
723.411	211.095
724.086	222.202
724.761	222.233
725.436	223.847
726.111	216.496
726.786	220.757
727.461	216.042
728.136	216.074
728.811	239.837
729.486	224.047
730.161	232
730.835	232.032
731.51	232.591
732.185	242.115
732.86	257.978
733.535	244.298
734.21	244.33
734.885	253.327
735.56	270.762
736.235	249.709
736.91	249.741
737.585	274.559
738.259	259.297
738.934	242.463
739.609	242.495
740.284	274.696
740.959	273.145
741.634	270.013
742.309	285.876
742.984	285.907
743.659	268.536
744.334	295.991
745.009	290.232
745.684	290.264
746.358	274.474
747.033	321.441
747.708	300.906
748.383	317.824
749.058	317.855
749.733	304.175
750.408	321.083
751.083	304.239
751.758	304.281
752.433	334.372
753.108	338.623
753.782	340.764
754.457	340.279
755.132	340.311
755.807	330.85
756.482	347.757
757.157	351.48
757.832	351.522
758.507	357.355
759.182	384.81
759.857	385.369
760.532	382.774
761.207	382.806
761.881	413.952
762.556	387.088
763.231	426.672
763.906	426.714
764.581	418.835
765.256	418.34
765.931	456.869
766.606	451.638
767.281	451.669
767.956	475.432
768.631	490.758
769.305	488.152
769.98	488.195
770.655	492.973
771.33	490.895
772.005	527.315
772.68	542.65
773.355	542.682
774.03	549.042
774.705	552.765
775.38	580.747
776.055	580.789
776.73	570.801
777.404	601.42
778.079	617.273
778.754	645.255
779.429	645.297
780.104	663.786
780.779	665.4
781.454	677.561
782.129	689.206
782.804	689.237
783.479	717.747
784.154	795.828
784.828	784.785
785.503	784.828
786.178	796.989
786.853	859.25
787.528	856.644
788.203	889.383
788.878	889.415
789.553	930.001
790.228	927.364
790.903	993.918
791.578	993.918
792.253	1001.3
792.927	1042.01
793.602	1105.3
794.277	1117.95
794.952	1118.06
795.627	1167.1
796.302	1224.06
796.977	1260.03
797.652	1260.03
798.327	1267.41
799.002	1329.22
799.677	1354.53
800.351	1378.26
801.026	1378.37
801.701	1449.56
802.376	1513.9
803.051	1556.09
803.726	1605.24
804.401	1605.24
805.076	1668.52
805.751	1726.11
806.426	1828.95
807.101	1828.95
807.776	1880.74
808.45	1963.01
809.125	2082.19
809.8	2120.27
810.475	2120.27
811.15	2250
811.825	2301.79
812.5	2381.95
813.175	2459.47
813.85	2459.57
814.525	2633.6
815.2	2740.13
815.874	2894.23
816.549	2894.23
817.224	3069.31
817.899	3192.82
818.574	3358.94
819.249	3545.63
819.924	3545.74
820.599	3793.6
821.274	3992.94
821.949	4121.2
822.624	4502.49
823.299	4502.49
823.973	4662.38
824.648	5024.16
825.323	5247.23
825.998	5247.23
826.673	5474.1
827.348	5851.7
828.023	6138.59
828.698	6615.96
829.373	6615.96
830.048	7047.34
830.723	7310.08
831.397	7673.43
832.072	8153.34
832.747	8153.44
833.422	8627.54
834.097	9000.92
834.772	9514.68
835.447	9514.68
836.122	9829.52
836.797	10124.4
837.472	10379.1
838.147	10600
838.822	10600
839.496	10486.1
840.171	10447.1
840.846	10138.3
841.521	9918.96
842.196	9918.96
842.871	9366.38
843.546	9047.33
844.221	8458.26
844.896	8033.84
845.571	8033.84
846.246	7601.92
846.92	7041.33
847.595	6700.76
848.27	6700.76
848.945	6251.97
849.62	5983.12
850.295	5628.2
850.97	5279.61
851.645	5279.72
852.32	5056.11
852.995	4697.51
853.67	4548.37
854.345	4288.9
855.019	4288.9
855.694	4089.66
856.369	3832.84
857.044	3677.79
857.719	3468
858.394	3468
859.069	3252.84
859.744	3116.88
860.419	2927.03
861.094	2927.03
861.769	2776.84
862.443	2622.32
863.118	2447.23
863.793	2298.52
864.468	2298.62
865.143	2219.52
865.818	2141.47
866.493	2042.95
867.168	1878.94
867.843	1878.94
868.518	1832.64
869.193	1751.43
869.867	1677.6
870.542	1656.08
871.217	1656.08
871.892	1565.37
872.567	1491.12
873.242	1439.96
873.917	1370.35
874.592	1370.46
875.267	1330.38
875.942	1261.29
876.617	1270.36
877.292	1233.45
877.966	1233.45
878.641	1163.94
879.316	1147.06
879.991	1093.8
880.666	1093.91
881.341	1113.42
882.016	1045.92
882.691	1012.16
883.366	1003.3
884.041	1003.3
884.716	956.897
885.39	962.803
886.065	892.189
886.74	881.673
887.415	881.715
888.09	825.319
888.765	845.918
889.44	819.581
890.115	767.941
890.79	767.973
891.465	760.094
892.14	722.683
892.815	743.809
893.489	720.12
894.164	720.151
894.839	661.645
895.514	651.13
896.189	664.883
896.864	649.094
897.539	649.126
898.214	614.879
898.889	616.492
899.564	600.186
900.239	575.432
900.913	575.463
901.588	554.4
902.263	538.611
902.938	532.852
903.613	519.172
904.288	519.204
904.963	528.201
905.638	506.093
906.313	489.777
906.988	467.132
907.663	467.163
908.338	480.906
909.012	457.217
909.687	456.721
910.362	430.385
911.037	430.416
911.712	460.518
912.387	447.366
913.062	415.756
913.737	403.13
914.412	403.162
915.087	428.518
915.762	422.221
916.436	420.671
917.111	398.553
917.786	398.595
918.461	393.88
919.136	379.146
919.811	371.794
920.486	383.428
921.161	383.47
921.836	353.969
922.511	356.11
923.186	355.087
923.861	395.199
924.535	395.241
925.21	376.288
925.885	325.692
926.56	344.181
927.235	332.094
927.91	332.126
928.585	325.829
929.26	306.876
929.935	303.216
930.61	304.84
931.285	304.872
931.959	323.361
932.634	312.845
933.309	283.882
933.984	289.715
934.659	289.747
935.334	275.539
936.009	293.502
936.684	262.429
937.359	279.864
938.034	279.895
938.709	282.037
939.384	259.391
940.058	245.195
940.733	247.336
941.408	247.368
942.083	257.947
942.758	262.735
943.433	263.821
944.108	250.669
944.783	250.701
945.458	214.344
946.133	232.317
946.808	242.368
947.482	224.997
948.157	225.028
948.832	215.578
949.507	218.246
950.182	221.97
950.857	243.096
951.532	243.128
952.207	205.727
952.882	219.997
953.557	210.009
954.232	195.802
954.907	195.844
955.581	217.498
956.256	232.823
956.931	192.247
957.606	193.861
958.281	193.903
958.956	224.522
959.631	212.952
960.306	216.675
960.981	179.263
961.656	193.017
962.331	193.049
963.005	185.697
963.68	188.893
964.355	164.149
965.03	195.823
965.705	195.854
966.38	181.647
967.055	191.171
967.73	181.194
968.405	179.643
969.08	179.675
969.755	176.542
970.43	186.077
971.104	176.616
971.779	168.737
972.454	168.769
973.129	176.184
973.804	186.246
974.479	177.84
975.154	176.816
975.829	176.848
976.504	164.234
977.179	167.957
977.854	163.769
978.528	153.781
979.203	162.251
979.878	162.293
980.553	151.777
981.228	164.466
981.903	145.512
982.578	147.653
983.253	147.695
983.928	173.041
