172.1238, 0.0000000E+00
172.6059, 12.21924
173.0880, 18.68604
173.5701, 25.53369
174.0522, 21.60681
174.5344, 13.22400
175.0165, 8.245850
175.4986, 11.86548
175.9807, 23.68042
176.4628, 42.79163
176.9449, 67.02393
177.4271, 69.27795
177.9092, 67.18176
178.3913, 62.94543
178.8734, 55.89099
179.3555, 43.91101
179.8376, 29.76111
180.3197, 16.11194
180.8019, 1.599854
181.2840, 9.718994
181.7661, 1.195190
182.2482, 22.75842
182.7303, 43.76331
183.2124, 58.09192
183.6946, 67.22290
184.1767, 72.68945
184.6588, 70.49463
185.1409, 72.07458
185.6230, 82.72534
186.1051, 97.98645
186.5873, 112.3112
187.0694, 122.3961
187.5515, 129.9758
188.0336, 141.5150
188.5157, 167.2445
188.9978, 179.4816
189.4800, 167.9556
189.9621, 144.2418
190.4442, 118.5531
190.9263, 95.14697
191.4084, 74.73596
191.8905, 58.79199
192.3727, 45.96741
192.8548, 40.89429
193.3369, 48.27728
193.8190, 60.39301
194.3011, 70.39014
194.7832, 75.58612
195.2654, 76.95697
195.7475, 76.25549
196.2296, 71.82397
196.7117, 68.37787
197.1938, 68.50281
197.6759, 69.15314
198.1581, 66.89606
198.6402, 60.59094
199.1223, 53.80347
199.6044, 51.93781
200.0865, 57.49396
200.5686, 71.40704
201.0508, 88.88910
201.5329, 104.5026
202.0150, 119.4175
202.4971, 135.4233
202.9792, 149.9990
203.4613, 163.8164
203.9435, 181.3818
204.4256, 191.5025
204.9077, 187.8422
205.3898, 181.7499
205.8719, 183.0113
206.3540, 192.9938
206.8362, 204.0595
207.3183, 204.4311
207.8004, 185.7776
208.2825, 179.6518
208.7646, 197.0762
209.2467, 216.5160
209.7289, 222.7001
210.2110, 215.3954
210.6931, 207.2327
211.1752, 213.0067
211.6573, 235.4662
212.1395, 262.2779
212.6216, 297.0775
213.1037, 332.5803
213.5858, 367.5516
214.0679, 400.4667
214.5500, 428.6649
215.0322, 449.4103
215.5143, 461.9292
215.9964, 470.2769
216.4785, 482.6889
216.9606, 483.7419
217.4427, 464.0313
217.9249, 426.7429
218.4070, 381.2983
218.8891, 334.1823
219.3712, 285.3810
219.8533, 242.4013
220.3354, 203.2847
220.8176, 172.0276
221.2997, 154.1331
221.7818, 145.1976
222.2639, 137.1329
222.7460, 124.3815
223.2281, 107.4278
223.7103, 92.38330
224.1924, 82.04877
224.6745, 70.60840
225.1566, 55.08008
225.6387, 37.96216
226.1208, 23.07373
226.6030, 12.85028
227.0851, 6.119568
227.5672, 2.275879
228.0493, 16.85223
228.5314, 26.74695
229.0135, 28.55872
229.4957, 25.65161
229.9778, 17.56384
230.4599, 8.924438
230.9420, 1.119995
231.4241, 1.949158
231.9062, 3.786377
232.3884, 7.294922
232.8705, 7.017578
233.3526, 4.287903
233.8347, 0.2321170
234.3168, 6.161255
234.7989, 12.44940
235.2811, 17.57159
235.7632, 21.82654
236.2453, 23.99268
236.7274, 21.31067
237.2095, 18.55664
237.6916, 19.69067
238.1738, 25.06873
238.6559, 30.73932
239.1380, 31.52509
239.6201, 26.68396
240.1022, 24.94666
240.5843, 29.06976
241.0665, 33.82751
241.5486, 37.76794
242.0307, 40.24365
242.5128, 40.25476
242.9949, 35.65320
243.4770, 25.76074
243.9592, 19.70239
244.4413, 21.00693
244.9234, 22.93774
245.4055, 22.91464
245.8876, 21.42850
246.3697, 20.23642
246.8519, 20.60669
247.3340, 22.39490
247.8161, 24.46265
248.2982, 27.18817
248.7803, 29.60672
249.2624, 31.25824
249.7446, 32.44510
250.2267, 33.59326
250.7088, 34.89606
251.1909, 36.50586
251.6730, 38.47186
252.1551, 40.48291
252.6373, 43.47940
253.1194, 49.02588
253.6015, 55.06027
254.0836, 59.09171
254.5657, 59.96844
255.0478, 59.56955
255.5300, 61.44327
256.0121, 66.72498
256.4942, 69.74155
256.9763, 65.55420
257.4584, 60.37808
257.9406, 59.05142
258.4227, 62.67297
258.9048, 67.86420
259.3869, 71.78281
259.8690, 74.43317
260.3511, 74.80511
260.8333, 71.23712
261.3154, 66.45941
261.7975, 61.65012
262.2796, 57.02402
262.7617, 53.96783
263.2438, 53.72333
263.7260, 56.04340
264.2081, 60.03549
264.6902, 67.70230
265.1723, 73.68378
265.6544, 73.39752
266.1365, 68.27444
266.6187, 62.91086
267.1008, 57.35281
267.5829, 53.39261
268.0650, 56.21796
268.5471, 68.03262
269.0292, 79.74765
269.5114, 83.10617
269.9935, 82.17050
270.4756, 83.99393
270.9577, 92.26038
271.4398, 102.4804
271.9219, 109.0815
272.4041, 111.9685
272.8862, 116.1808
273.3683, 126.4345
273.8504, 138.3709
274.3325, 143.8945
274.8146, 140.7129
275.2968, 134.6422
275.7789, 126.9875
276.2610, 118.9309
276.7431, 115.9285
277.2252, 121.3441
277.7073, 130.8626
278.1895, 137.4891
278.6716, 141.1495
279.1537, 143.3218
279.6358, 142.0743
280.1179, 140.2082
280.6000, 143.4600
281.0822, 153.6603
281.5643, 165.4760
282.0464, 172.9025
282.5285, 175.7061
283.0106, 176.5961
283.4927, 173.3404
283.9749, 169.7747
284.4570, 170.9327
284.9391, 176.6605
285.4212, 180.0701
285.9033, 174.4611
286.3854, 160.2844
286.8676, 150.2035
287.3497, 148.3739
287.8318, 147.1133
288.3139, 143.2072
288.7960, 136.6873
289.2781, 127.4969
289.7603, 114.7163
290.2424, 99.87698
290.7245, 89.48608
291.2066, 86.75543
291.6887, 84.59186
292.1708, 81.16290
292.6530, 77.84534
293.1351, 76.94525
293.6172, 79.21616
294.0993, 82.68460
294.5814, 83.84332
295.0635, 82.06705
295.5457, 78.80533
296.0278, 72.77423
296.5099, 66.43655
296.9920, 61.03094
297.4741, 56.89478
297.9562, 54.37823
298.4384, 54.01587
298.9205, 56.11642
299.4026, 58.24881
299.8847, 59.77457
300.3668, 61.90326
300.8489, 66.49414
301.3311, 71.95969
301.8131, 74.80093
302.2953, 72.29709
302.7774, 65.87262
303.2595, 62.77725
303.7416, 64.88983
304.2237, 67.79706
