##NAMES=Vermiculite
##LOCALITY=near Tonopah, Nevada, USA
##RRUFFID=R050490
##CHEMISTRY=Mg_0.7_(Mg,Fe^3+^,Al)_6_(Si,Al)_8_O_20_(OH)_4_&#183;8H_2_O
153.197, 0.000
153.680, 7.658
154.162, 7.638
154.644, 0.731
155.126, 1.709
155.608, 0.645
156.090, 8.235
156.572, 25.052
157.054, 42.943
157.536, 58.008
158.018, 70.050
158.501, 79.431
158.983, 84.988
159.465, 87.260
159.947, 95.253
160.429, 118.484
160.911, 140.177
161.393, 145.352
161.875, 134.528
162.358, 122.887
162.840, 122.933
163.322, 134.169
163.804, 141.038
164.286, 139.595
164.768, 135.879
165.250, 135.347
165.732, 138.312
166.214, 140.894
166.697, 139.527
167.179, 134.589
167.661, 130.264
168.143, 128.304
168.625, 126.304
169.107, 120.379
169.589, 109.909
170.071, 101.543
170.553, 101.432
171.036, 108.531
171.518, 116.619
172.000, 126.677
172.482, 136.371
172.964, 143.064
173.446, 146.615
173.928, 147.815
174.411, 145.587
174.893, 140.951
175.375, 138.384
175.857, 141.391
176.339, 145.987
176.821, 145.297
177.303, 137.489
177.785, 131.481
178.267, 137.728
178.749, 152.784
179.232, 165.407
179.714, 171.775
180.196, 174.600
180.678, 177.647
181.160, 181.580
181.642, 185.354
182.124, 188.891
182.607, 192.169
183.089, 193.988
183.571, 192.349
184.053, 189.240
184.535, 188.976
185.017, 192.071
185.499, 196.414
185.981, 202.397
186.463, 213.115
186.945, 216.082
187.428, 210.819
187.910, 202.348
188.392, 193.153
188.874, 180.730
189.356, 171.943
189.838, 176.991
190.320, 188.982
190.802, 194.627
191.285, 184.079
191.767, 166.730
192.249, 160.360
192.731, 168.857
193.213, 181.198
193.695, 185.524
194.177, 181.110
194.659, 176.807
195.141, 176.769
195.624, 178.979
196.106, 182.384
196.588, 188.359
197.070, 190.715
197.552, 182.132
198.034, 166.826
198.516, 153.880
198.998, 147.190
199.480, 139.181
199.963, 130.330
200.445, 120.546
200.927, 112.794
201.409, 110.503
201.891, 111.150
202.373, 109.490
202.855, 102.479
203.337, 92.992
203.820, 84.608
204.302, 77.622
204.784, 71.348
205.266, 64.580
205.748, 58.182
206.230, 54.269
206.712, 58.014
207.194, 61.975
207.676, 53.813
208.159, 31.216
208.641, 11.024
209.123, 4.812
209.605, 8.228
210.087, 14.273
210.569, 25.083
211.051, 35.557
211.533, 38.003
212.016, 31.654
212.498, 24.952
212.980, 13.267
213.462, 7.344
213.944, 10.911
214.426, 48.849
214.908, 69.730
215.390, 74.471
215.872, 14.708
216.355, 38.246
216.837, 28.403
217.319, 17.193
217.801, 52.459
218.283, 2.086
218.765, 36.612
219.247, 21.321
219.729, 14.710
220.212, 4.953
220.694, 10.583
221.176, 25.836
221.658, 29.228
222.140, 13.230
222.622, 3.161
223.104, 4.742
223.586, 6.368
224.068, 15.440
224.551, 16.158
225.033, 11.244
225.515, 6.376
225.997, 0.449
226.479, 3.156
226.961, 0.520
227.443, 6.580
227.925, 11.022
228.408, 9.274
228.890, 4.727
229.372, 3.782
229.854, 7.541
230.336, 11.059
230.818, 13.001
231.300, 13.203
231.782, 10.263
232.264, 11.916
232.747, 12.531
233.229, 11.874
233.711, 16.334
234.193, 16.191
234.675, 18.720
235.157, 17.690
